vdes_x,vdes_y,vdes_z,vcur_x,vcur_y,vcur_z,fdes_x,fdes_y,fdes_z,fcur_x,fcur_y,fcur_z
0.04117415,0.00000000,0.00000000,-0.00144464,0.00223463,0.00469601,0.00000000,0.00000000,3.00000000,-1.84317699,-0.19633615,25.97649849
0.04158210,0.00000000,0.00000000,-0.00106223,0.00164311,0.00345295,0.00000000,0.00000000,3.00000000,-1.81908895,-0.19647654,25.77241315
0.04199178,0.00000000,0.00000000,-0.00078105,0.00120817,0.00253893,0.00000000,0.00000000,3.00000000,-1.79725939,-0.19696350,25.58410228
0.04240311,0.00000000,0.00000000,-0.00057339,-0.00192762,0.00186686,0.00000000,0.00000000,3.00000000,-1.77887879,-0.20794101,25.42535807
0.04281048,0.00000000,0.00000000,0.00495232,0.00142781,0.00197652,0.00000000,0.00000000,3.00000000,-1.75262852,-0.19791733,25.29280868
0.04321958,0.00000000,0.00000000,-0.00170567,-0.00178102,0.00085263,0.00000000,0.00000000,3.00000000,-1.75577519,-0.20896495,25.20454078
0.04363058,0.00000000,0.00000000,-0.00125511,0.00150498,0.00062694,0.00000000,0.00000000,3.00000000,-1.74720416,-0.19903309,25.13099144
0.04403906,0.00000000,0.00000000,-0.00328405,0.00110640,-0.00374849,0.00000000,0.00000000,3.00000000,-1.63660603,-0.20024178,24.12219071
0.04444562,0.00000000,0.00000000,-0.00241474,0.00081353,-0.00275624,0.00000000,0.00000000,3.00000000,-1.65628700,-0.20144493,24.30068627
0.04485579,0.00000000,0.00000000,0.00237312,0.00365662,-0.00352246,0.00000000,0.00000000,3.00000000,-1.61569869,-0.19382659,24.03362587
0.04526390,0.00000000,0.00000000,0.00292562,-0.00038266,-0.00048716,0.00000000,0.00000000,3.00000000,-1.69030405,-0.20515783,24.69446987
0.04566995,0.00000000,0.00000000,0.00633848,-0.00336610,-0.00186879,0.00000000,0.00000000,3.00000000,-1.63339328,-0.21488940,24.26085541
0.04607957,0.00000000,0.00000000,0.00348587,0.00058109,-0.00346691,0.00000000,0.00000000,3.00000000,-1.60980015,-0.20538935,24.01297496
0.04648741,0.00000000,0.00000000,-0.00278224,0.00042646,-0.00314928,0.00000000,0.00000000,3.00000000,-1.64600274,-0.20637555,24.21334422
0.04689293,0.00000000,0.00000000,-0.00204576,0.00031358,-0.00231565,0.00000000,0.00000000,3.00000000,-1.66410771,-0.20709518,24.37681707
0.04729988,0.00000000,0.00000000,-0.00150424,0.00023057,-0.00170268,0.00000000,0.00000000,3.00000000,-1.67856812,-0.20762933,24.50807565
0.04770862,0.00000000,0.00000000,0.00006925,-0.00288803,0.00084161,0.00000000,0.00000000,3.00000000,-1.74628488,-0.21668514,25.12537953
0.04811407,0.00000000,0.00000000,0.00005092,-0.00212355,0.00061883,0.00000000,0.00000000,3.00000000,-1.73994416,-0.21524233,25.06838853
0.04852065,0.00000000,0.00000000,0.00003744,-0.00156143,0.00045502,0.00000000,0.00000000,3.00000000,-1.73523808,-0.21408959,25.02625181
0.04892597,0.00000000,0.00000000,0.00121089,-0.00090624,0.00244458,0.00000000,0.00000000,3.00000000,-1.78531263,-0.21421370,25.48861779
0.04933206,0.00000000,0.00000000,-0.00028930,-0.00373778,-0.00030721,0.00000000,0.00000000,3.00000000,-1.71360541,-0.22355775,24.83566753
0.04973782,0.00000000,0.00000000,-0.00139480,0.00315603,-0.00232986,0.00000000,0.00000000,3.00000000,-1.66143048,-0.20307832,24.35833658
0.05014347,0.00000000,0.00000000,0.00015524,-0.00357790,0.00038876,0.00000000,0.00000000,3.00000000,-1.73249019,-0.22287363,25.00596504
0.05054891,0.00000000,0.00000000,-0.00106633,0.00044058,-0.00181707,0.00000000,0.00000000,3.00000000,-1.67358070,-0.21264310,24.46973477
0.05095417,0.00000000,0.00000000,0.00456296,0.00315497,-0.00073549,0.00000000,0.00000000,3.00000000,-1.67397200,-0.20255489,24.57413925
0.05136111,0.00000000,0.00000000,0.00335512,0.00231983,-0.00054080,0.00000000,0.00000000,3.00000000,-1.68567386,-0.20302726,24.66071681
0.05176369,0.00000000,0.00000000,0.00246700,0.00170576,-0.00039765,0.00000000,0.00000000,3.00000000,-1.69454872,-0.20351687,24.72554987
0.05216812,0.00000000,0.00000000,-0.00353676,0.00125338,-0.00089306,0.00000000,0.00000000,3.00000000,-1.71323949,-0.20400934,24.78070950
0.05257241,0.00000000,0.00000000,-0.00260056,0.00092160,-0.00065666,0.00000000,0.00000000,3.00000000,-1.71596434,-0.20447225,24.81442063
0.05297646,0.00000000,0.00000000,0.00343677,-0.00215194,0.00011768,0.00000000,0.00000000,3.00000000,-1.70571706,-0.21526555,24.83194802
0.05338019,0.00000000,0.00000000,0.00488699,-0.00158228,0.00429466,0.00000000,0.00000000,3.00000000,-1.81030039,-0.21463103,25.77506390
0.05378374,0.00000000,0.00000000,0.00359337,-0.00116344,0.00315784,0.00000000,0.00000000,3.00000000,-1.79039364,-0.21390848,25.58701689
0.05418886,0.00000000,0.00000000,-0.00150889,0.00501913,0.00381928,0.00000000,0.00000000,3.00000000,-1.82887873,-0.19374385,25.83080147
0.05459019,0.00000000,0.00000000,0.00007631,0.00060538,0.00492067,0.00000000,0.00000000,3.00000000,-1.84287303,-0.20354043,25.97126605
0.05499302,0.00000000,0.00000000,-0.00230368,0.00044493,-0.00058957,0.00000000,0.00000000,3.00000000,-1.71711366,-0.20361544,24.83340312
0.05539605,0.00000000,0.00000000,-0.00169388,0.00032715,-0.00043351,0.00000000,0.00000000,3.00000000,-1.71902718,-0.20397688,24.85440063
0.05579817,0.00000000,0.00000000,-0.00006559,0.00331359,0.00178719,0.00000000,0.00000000,3.00000000,-1.77588241,-0.19513137,25.37930597
0.05620015,0.00000000,0.00000000,0.00530241,0.00243738,0.00191556,0.00000000,0.00000000,3.00000000,-1.75054419,-0.19682980,25.25570061
0.05660292,0.00000000,0.00000000,0.00272243,-0.00127175,-0.00069134,0.00000000,0.00000000,3.00000000,-1.68619110,-0.20766026,24.64994927
0.05700370,0.00000000,0.00000000,0.00200264,-0.00377266,-0.00050834,0.00000000,0.00000000,3.00000000,-1.69522419,-0.21821222,24.71712948
0.05740504,0.00000000,0.00000000,-0.00387638,0.00005558,-0.00097441,0.00000000,0.00000000,3.00000000,-1.71424162,-0.20759459,24.77451052
0.05780881,0.00000000,0.00000000,0.00245792,0.00004169,-0.00012023,0.00000000,0.00000000,3.00000000,-1.70533294,-0.20755329,24.80285594
0.05820722,0.00000000,0.00000000,0.00299491,0.00312390,0.00203155,0.00000000,0.00000000,3.00000000,-1.76592686,-0.19829286,25.34619634
0.05860783,0.00000000,0.00000000,0.00102281,-0.00077460,-0.00061128,0.00000000,0.00000000,3.00000000,-1.69814164,-0.20895464,24.71801632
0.05900844,0.00000000,0.00000000,0.00075206,-0.00056956,-0.00044947,0.00000000,0.00000000,3.00000000,-1.70464761,-0.20896496,24.76771066
0.05940825,0.00000000,0.00000000,0.00055299,-0.00041879,-0.00033049,0.00000000,0.00000000,3.00000000,-1.70951988,-0.20900860,24.80444992
0.05980820,0.00000000,0.00000000,0.00040661,-0.00030794,-0.00024301,0.00000000,0.00000000,3.00000000,-1.71316832,-0.20907202,24.83153565
0.06020838,0.00000000,0.00000000,0.00029898,-0.00022642,-0.00017868,0.00000000,0.00000000,3.00000000,-1.71590372,-0.20914578,24.85147350
0.06060709,0.00000000,0.00000000,0.00021984,-0.00016649,-0.00013138,0.00000000,0.00000000,3.00000000,-1.71795883,-0.20922335,24.86613704
0.06100599,0.00000000,0.00000000,0.00016253,-0.00295422,-0.00009661,0.00000000,0.00000000,3.00000000,-1.71929503,-0.21964267,24.87644393
0.06140510,0.00000000,0.00000000,-0.00105903,-0.00524064,-0.00217369,0.00000000,0.00000000,3.00000000,-1.66574222,-0.22854105,24.38286263
0.06180334,0.00000000,0.00000000,-0.00077870,-0.00385341,-0.00159830,0.00000000,0.00000000,3.00000000,-1.68037844,-0.22667136,24.51164209
0.06220156,0.00000000,0.00000000,0.00359391,0.00306923,-0.00267737,0.00000000,0.00000000,3.00000000,-1.62997431,-0.20577901,24.15091989
0.06260171,0.00000000,0.00000000,0.00264258,0.00225678,-0.00196866,0.00000000,0.00000000,3.00000000,-1.65166637,-0.20622473,24.32572633
0.06300212,0.00000000,0.00000000,0.00194308,0.00165940,-0.00144754,0.00000000,0.00000000,3.00000000,-1.66920380,-0.20660400,24.46783241
0.06339465,0.00000000,0.00000000,0.00142873,0.00122015,-0.00106437,0.00000000,0.00000000,3.00000000,-1.68286286,-0.20692887,24.57847432
0.06379194,0.00000000,0.00000000,-0.00012849,-0.00217294,-0.00288646,0.00000000,0.00000000,3.00000000,-1.64250873,-0.21649708,24.19633218
0.06419152,0.00000000,0.00000000,-0.00540534,-0.00159847,-0.00271870,0.00000000,0.00000000,3.00000000,-1.67391090,-0.21546125,24.36918116
0.06458719,0.00000000,0.00000000,-0.00279100,-0.00093340,0.00011092,0.00000000,0.00000000,3.00000000,-1.74308579,-0.21558790,25.01613064
0.06498197,0.00000000,0.00000000,0.00331359,0.00215472,0.00068464,0.00000000,0.00000000,3.00000000,-1.72657163,-0.20522955,24.98026194
0.06537847,0.00000000,0.00000000,0.00243646,0.00158435,0.00050341,0.00000000,0.00000000,3.00000000,-1.72551164,-0.20544413,24.96105049
0.06577318,0.00000000,0.00000000,-0.00238844,-0.00191646,0.00187689,0.00000000,0.00000000,3.00000000,-1.79163501,-0.21441848,25.45287940
0.06617155,0.00000000,0.00000000,0.00354931,-0.00140844,0.00197647,0.00000000,0.00000000,3.00000000,-1.76354803,-0.21291518,25.31111421
0.06656382,0.00000000,0.00000000,-0.00159028,0.00205838,0.00296836,0.00000000,0.00000000,3.00000000,-1.81489653,-0.20247396,25.67094989
0.06695860,0.00000000,0.00000000,0.00001167,-0.00155937,0.00428682,0.00000000,0.00000000,3.00000000,-1.83555997,-0.21158256,25.87319555
0.06735385,0.00000000,0.00000000,0.00118546,0.00191881,0.00525281,0.00000000,0.00000000,3.00000000,-1.84725208,-0.20107507,25.99408879
0.06774751,0.00000000,0.00000000,0.00087166,0.00141089,0.00386236,0.00000000,0.00000000,3.00000000,-1.82367642,-0.20150843,25.79162847
0.06814138,0.00000000,0.00000000,0.00064093,0.00103742,0.00283997,0.00000000,0.00000000,3.00000000,-1.80183985,-0.20205959,25.60070588
0.06853941,0.00000000,0.00000000,-0.00069351,-0.00227082,0.00000933,0.00000000,0.00000000,3.00000000,-1.72936883,-0.21183334,24.94225548
0.06892846,0.00000000,0.00000000,0.00068372,0.00143914,0.00213733,0.00000000,0.00000000,3.00000000,-1.78383574,-0.20182671,25.44198443
0.06932149,0.00000000,0.00000000,0.00349231,0.00105883,-0.00203705,0.00000000,0.00000000,3.00000000,-1.64742213,-0.20322578,24.30203927
0.06971612,0.00000000,0.00000000,-0.00157885,-0.00227834,-0.00000332,0.00000000,0.00000000,3.00000000,-1.73343847,-0.21314511,24.96227562
0.07010850,0.00000000,0.00000000,0.00418701,-0.00167454,0.00059904,0.00000000,0.00000000,3.00000000,-1.71959288,-0.21238271,24.94120065
0.07050141,0.00000000,0.00000000,0.00307941,-0.00405637,0.00044047,0.00000000,0.00000000,3.00000000,-1.72028688,-0.22213915,24.93217348
0.07089100,0.00000000,0.00000000,-0.00430441,0.00295427,-0.00239680,0.00000000,0.00000000,3.00000000,-1.67740031,-0.20206294,24.42499679
0.07128431,0.00000000,0.00000000,0.00215635,0.00217312,-0.00116421,0.00000000,0.00000000,3.00000000,-1.67790947,-0.20322930,24.53876470
0.07167385,0.00000000,0.00000000,0.00158555,0.00159788,-0.00085604,0.00000000,0.00000000,3.00000000,-1.68970382,-0.20420733,24.63320078
0.07206645,0.00000000,0.00000000,-0.00415817,0.00117408,-0.00122781,0.00000000,0.00000000,3.00000000,-1.71056140,-0.20501705,24.71112862
0.07245659,0.00000000,0.00000000,0.00229852,0.00086412,-0.00030074,0.00000000,0.00000000,3.00000000,-1.70294896,-0.20568773,24.75503070
0.07284683,0.00000000,0.00000000,0.00169009,0.00063538,-0.00022113,0.00000000,0.00000000,3.00000000,-1.70844508,-0.20626852,24.79470356
0.07323683,0.00000000,0.00000000,0.00124271,0.00046719,-0.00016260,0.00000000,0.00000000,3.00000000,-1.71258275,-0.20676065,24.82398715
0.07362638,0.00000000,0.00000000,-0.00026574,-0.00272810,-0.00222449,0.00000000,0.00000000,3.00000000,-1.66154703,-0.21646699,24.34869458
0.07401577,0.00000000,0.00000000,-0.00019540,-0.00200596,-0.00163566,0.00000000,0.00000000,3.00000000,-1.67745281,-0.21555477,24.48500345
0.07440471,0.00000000,0.00000000,-0.00132337,-0.00123396,-0.00330591,0.00000000,0.00000000,3.00000000,-1.64010811,-0.21639375,24.14098237
