vdes_x,vdes_y,vdes_z,vcur_x,vcur_y,vcur_z,fdes_x,fdes_y,fdes_z,fcur_x,fcur_y,fcur_z
0.02242785,0.00000000,0.00000000,0.00054785,-0.00210457,0.00139605,0.00000000,0.00000000,6.00000000,-7.76616402,0.04688320,18.93984443
0.02263995,0.00000000,0.00000000,0.00458214,0.00143762,0.00108733,0.00000000,0.00000000,6.00000000,-7.76703840,0.04646361,18.93959340
0.02283663,0.00000000,0.00000000,-0.00157049,0.00105355,-0.00180141,0.00000000,0.00000000,6.00000000,-7.76594411,0.04646796,18.94032975
0.02304017,0.00000000,0.00000000,-0.00115477,0.00077467,-0.00132457,0.00000000,0.00000000,6.00000000,-7.76594411,0.04646796,18.94032975
0.02325240,0.00000000,0.00000000,-0.00084910,0.00056961,-0.00097395,0.00000000,0.00000000,6.00000000,-7.76594411,0.04646796,18.94032975
0.02345536,0.00000000,0.00000000,-0.00062434,0.00041883,-0.00071614,0.00000000,0.00000000,6.00000000,-7.76594411,0.04646796,18.94032975
0.02365245,0.00000000,0.00000000,-0.00045907,0.00030796,-0.00052657,0.00000000,0.00000000,6.00000000,-7.76594411,0.04646796,18.94032975
0.02385508,0.00000000,0.00000000,-0.00033755,0.00022644,-0.00038719,0.00000000,0.00000000,6.00000000,-7.76594411,0.04646796,18.94032975
0.02405735,0.00000000,0.00000000,0.00453995,0.00016990,0.00223660,0.00000000,0.00000000,6.00000000,-7.76703840,0.04646361,18.93959340
0.02425969,0.00000000,0.00000000,0.00334149,-0.00318169,0.00164456,0.00000000,0.00000000,6.00000000,-7.76703670,0.04674729,18.93959340
0.02446371,0.00000000,0.00000000,0.00245369,0.00093421,0.00120924,0.00000000,0.00000000,6.00000000,-7.76703840,0.04646361,18.93959340
0.02466567,0.00000000,0.00000000,0.00180418,0.00068692,0.00088914,0.00000000,0.00000000,6.00000000,-7.76703840,0.04646361,18.93959340
0.02486844,0.00000000,0.00000000,-0.00343773,0.00050168,-0.00185464,0.00000000,0.00000000,6.00000000,-7.76594411,0.04646796,18.94032975
0.02507204,0.00000000,0.00000000,-0.00252774,0.00036888,-0.00136370,0.00000000,0.00000000,6.00000000,-7.76594411,0.04646796,18.94032975
0.02527420,0.00000000,0.00000000,-0.00185863,0.00027124,-0.00100272,0.00000000,0.00000000,6.00000000,-7.76594411,0.04646796,18.94032975
0.02547730,0.00000000,0.00000000,-0.00136664,0.00019944,-0.00073730,0.00000000,0.00000000,6.00000000,-7.76594411,0.04646796,18.94032975
0.02567904,0.00000000,0.00000000,0.00377608,0.00015005,0.00197531,0.00000000,0.00000000,6.00000000,-7.76703840,0.04646361,18.93959340
0.02588115,0.00000000,0.00000000,0.00319211,-0.00299394,0.00389928,0.00000000,0.00000000,6.00000000,-7.76725827,0.04687885,18.93910807
0.02608351,0.00000000,0.00000000,0.00234714,-0.00220143,0.00286712,0.00000000,0.00000000,6.00000000,-7.76725827,0.04687885,18.93910807
0.02628604,0.00000000,0.00000000,0.00131142,0.00147627,-0.00033125,0.00000000,0.00000000,6.00000000,-7.76703840,0.04646361,18.93959340
0.02648752,0.00000000,0.00000000,0.00096428,0.00108549,-0.00024357,0.00000000,0.00000000,6.00000000,-7.76703840,0.04646361,18.93959340
0.02668942,0.00000000,0.00000000,-0.00405296,0.00079476,-0.00268618,0.00000000,0.00000000,6.00000000,-7.76594411,0.04646796,18.94032975
0.02689117,0.00000000,0.00000000,-0.00298012,0.00058438,-0.00197514,0.00000000,0.00000000,6.00000000,-7.76594411,0.04646796,18.94032975
0.02709284,0.00000000,0.00000000,0.00257064,0.00043308,0.00105495,0.00000000,0.00000000,6.00000000,-7.76703840,0.04646361,18.93959340
0.02729444,0.00000000,0.00000000,0.00271424,0.00031892,0.00566468,0.00000000,0.00000000,6.00000000,-7.76747609,0.04646030,18.93861780
0.02749589,0.00000000,0.00000000,0.00593277,0.00023740,0.00178173,0.00000000,0.00000000,6.00000000,-7.76813267,0.04645925,18.93885706
0.02769823,0.00000000,0.00000000,0.00476926,0.00325931,0.00374416,0.00000000,0.00000000,6.00000000,-7.76835047,0.04604069,18.93836678
0.02790096,0.00000000,0.00000000,0.00351026,-0.00086600,0.00275306,0.00000000,0.00000000,6.00000000,-7.76834878,0.04632442,18.93836678
0.02809946,0.00000000,0.00000000,-0.00266685,-0.00044899,-0.00300095,0.00000000,0.00000000,6.00000000,-7.76703840,0.04646361,18.93959340
0.02830031,0.00000000,0.00000000,-0.00196092,-0.00033014,-0.00220658,0.00000000,0.00000000,6.00000000,-7.76703840,0.04646361,18.93959340
0.02850113,0.00000000,0.00000000,-0.00144185,-0.00024275,-0.00162249,0.00000000,0.00000000,6.00000000,-7.76703840,0.04646361,18.93959340
0.02870179,0.00000000,0.00000000,-0.00064496,-0.00327962,0.00125130,0.00000000,0.00000000,6.00000000,-7.76725827,0.04687885,18.93910807
0.02890240,0.00000000,0.00000000,-0.00088950,0.00068964,-0.00152420,0.00000000,0.00000000,6.00000000,-7.76703840,0.04646361,18.93959340
0.02910279,0.00000000,0.00000000,0.00451675,0.00361219,0.00383449,0.00000000,0.00000000,6.00000000,-7.76835047,0.04604069,18.93836678
0.02930400,0.00000000,0.00000000,0.00332701,-0.00351910,0.00281665,0.00000000,0.00000000,6.00000000,-7.76835249,0.04687451,18.93837172
0.02950338,0.00000000,0.00000000,0.00202951,0.00052609,-0.00038324,0.00000000,0.00000000,6.00000000,-7.76813267,0.04645925,18.93885706
0.02970445,0.00000000,0.00000000,0.00149228,0.00038683,-0.00028179,0.00000000,0.00000000,6.00000000,-7.76813267,0.04645925,18.93885706
0.02990412,0.00000000,0.00000000,0.00109727,0.00028443,-0.00020720,0.00000000,0.00000000,6.00000000,-7.76813267,0.04645925,18.93885706
0.03010310,0.00000000,0.00000000,0.00080681,0.00020914,-0.00015235,0.00000000,0.00000000,6.00000000,-7.76813267,0.04645925,18.93885706
0.03030358,0.00000000,0.00000000,0.00059651,-0.00312164,-0.00011202,0.00000000,0.00000000,6.00000000,-7.76813096,0.04674297,18.93885706
0.03050359,0.00000000,0.00000000,0.00043531,0.00098499,-0.00008237,0.00000000,0.00000000,6.00000000,-7.76813267,0.04645925,18.93885706
0.03070170,0.00000000,0.00000000,0.00032341,-0.00258908,-0.00006057,0.00000000,0.00000000,6.00000000,-7.76813096,0.04674297,18.93885706
0.03090176,0.00000000,0.00000000,0.00023449,0.00137330,-0.00004453,0.00000000,0.00000000,6.00000000,-7.76813267,0.04645925,18.93885706
0.03110087,0.00000000,0.00000000,0.00017242,0.00100978,-0.00003275,0.00000000,0.00000000,6.00000000,-7.76813267,0.04645925,18.93885706
0.03129913,0.00000000,0.00000000,0.00012678,0.00074248,-0.00002408,0.00000000,0.00000000,6.00000000,-7.76813267,0.04645925,18.93885706
0.03149801,0.00000000,0.00000000,0.00485221,0.00054935,0.00248932,0.00000000,0.00000000,6.00000000,-7.76922691,0.04645490,18.93812074
0.03169659,0.00000000,0.00000000,-0.00119839,0.00040053,-0.00068030,0.00000000,0.00000000,6.00000000,-7.76813267,0.04645925,18.93885706
0.03189596,0.00000000,0.00000000,-0.00088117,0.00029451,-0.00050022,0.00000000,0.00000000,6.00000000,-7.76813267,0.04645925,18.93885706
0.03209369,0.00000000,0.00000000,-0.00064792,0.00021655,-0.00036781,0.00000000,0.00000000,6.00000000,-7.76813267,0.04645925,18.93885706
0.03229273,0.00000000,0.00000000,0.00426601,0.00016260,0.00222779,0.00000000,0.00000000,6.00000000,-7.76922691,0.04645490,18.93812074
0.03249080,0.00000000,0.00000000,0.00313677,0.00011956,0.00163808,0.00000000,0.00000000,6.00000000,-7.76922691,0.04645490,18.93812074
0.03268831,0.00000000,0.00000000,0.00230645,0.00008791,0.00120447,0.00000000,0.00000000,6.00000000,-7.76922691,0.04645490,18.93812074
0.03288611,0.00000000,0.00000000,0.00169592,0.00006464,0.00088564,0.00000000,0.00000000,6.00000000,-7.76922691,0.04645490,18.93812074
0.03308376,0.00000000,0.00000000,-0.00351691,0.00004415,-0.00185802,0.00000000,0.00000000,6.00000000,-7.76813267,0.04645925,18.93885706
0.03328142,0.00000000,0.00000000,-0.00258596,0.00003246,-0.00136619,0.00000000,0.00000000,6.00000000,-7.76813267,0.04645925,18.93885706
0.03347957,0.00000000,0.00000000,-0.00190144,0.00002387,-0.00100455,0.00000000,0.00000000,6.00000000,-7.76813267,0.04645925,18.93885706
0.03367672,0.00000000,0.00000000,0.00336569,0.00002093,0.00177077,0.00000000,0.00000000,6.00000000,-7.76922691,0.04645490,18.93812074
0.03387321,0.00000000,0.00000000,0.00725254,0.00001878,0.00381973,0.00000000,0.00000000,6.00000000,-7.77032114,0.04645055,18.93738443
0.03407085,0.00000000,0.00000000,0.00533602,-0.00326539,0.00280863,0.00000000,0.00000000,6.00000000,-7.77031944,0.04673435,18.93738443
0.03426793,0.00000000,0.00000000,0.00392024,0.00088467,0.00206517,0.00000000,0.00000000,6.00000000,-7.77032114,0.04645055,18.93738443
0.03446388,0.00000000,0.00000000,-0.00189783,0.00064707,-0.00100009,0.00000000,0.00000000,6.00000000,-7.76922691,0.04645490,18.93812074
0.03466101,0.00000000,0.00000000,-0.00139547,0.00047579,-0.00073536,0.00000000,0.00000000,6.00000000,-7.76922691,0.04645490,18.93812074
0.03485726,0.00000000,0.00000000,-0.00102608,0.00034984,-0.00054070,0.00000000,0.00000000,6.00000000,-7.76922691,0.04645490,18.93812074
0.03505282,0.00000000,0.00000000,-0.00075447,0.00025724,-0.00039758,0.00000000,0.00000000,6.00000000,-7.76922691,0.04645490,18.93812074
0.03525005,0.00000000,0.00000000,0.00417568,0.00019251,0.00220009,0.00000000,0.00000000,6.00000000,-7.77032114,0.04645055,18.93738443
0.03544578,0.00000000,0.00000000,0.00783592,0.00014494,0.00412957,0.00000000,0.00000000,6.00000000,-7.77141534,0.04644620,18.93664813
0.03564067,0.00000000,0.00000000,0.00535042,-0.00301087,0.00057652,0.00000000,0.00000000,6.00000000,-7.77119764,0.04686480,18.93713844
0.03583687,0.00000000,0.00000000,0.00434212,0.00087869,0.00286421,0.00000000,0.00000000,6.00000000,-7.77141534,0.04644620,18.93664813
0.03603228,0.00000000,0.00000000,-0.00156827,0.00064271,-0.00040293,0.00000000,0.00000000,6.00000000,-7.77032114,0.04645055,18.93738443
0.03622776,0.00000000,0.00000000,-0.00197656,0.00047210,-0.00518088,0.00000000,0.00000000,6.00000000,-7.76988360,0.04645385,18.93836007
0.03642224,0.00000000,0.00000000,-0.00062546,0.00034761,0.00110214,0.00000000,0.00000000,6.00000000,-7.77032114,0.04645055,18.93738443
0.03661703,0.00000000,0.00000000,0.00430581,0.00025898,0.00332200,0.00000000,0.00000000,6.00000000,-7.77141534,0.04644620,18.93664813
0.03681399,0.00000000,0.00000000,0.00787015,0.00019377,0.00492268,0.00000000,0.00000000,6.00000000,-7.77250953,0.04644184,18.93591185
0.03700659,0.00000000,0.00000000,0.00578688,0.00014248,0.00361962,0.00000000,0.00000000,6.00000000,-7.77250953,0.04644184,18.93591185
0.03720105,0.00000000,0.00000000,0.00425506,0.00010476,0.00266148,0.00000000,0.00000000,6.00000000,-7.77250953,0.04644184,18.93591185
0.03739643,0.00000000,0.00000000,-0.00160368,0.00007367,-0.00053742,0.00000000,0.00000000,6.00000000,-7.77141534,0.04644620,18.93664813
0.03758993,0.00000000,0.00000000,-0.00117918,0.00005417,-0.00039517,0.00000000,0.00000000,6.00000000,-7.77141534,0.04644620,18.93664813
0.03778379,0.00000000,0.00000000,-0.00127678,-0.00306507,-0.00274046,0.00000000,0.00000000,6.00000000,-7.77119764,0.04686480,18.93713844
