vdes_x,vdes_y,vdes_z,vcur_x,vcur_y,vcur_z,fdes_x,fdes_y,fdes_z,fcur_x,fcur_y,fcur_z
0.01494127,0.00000000,0.00000000,-0.01070506,-0.00233080,-0.00276634,0.00000000,0.00000000,6.00000000,-7.74316377,0.04811361,18.95871242
0.01535872,0.00000000,0.00000000,-0.01264619,0.00157255,-0.00453376,0.00000000,0.00000000,6.00000000,-7.74207040,0.04783503,18.95944891
0.01578025,0.00000000,0.00000000,-0.00417074,0.00097553,0.00155667,0.00000000,0.00000000,6.00000000,-7.74338280,0.04769529,18.95822255
0.01619623,0.00000000,0.00000000,-0.00306672,0.00071730,0.00114461,0.00000000,0.00000000,6.00000000,-7.74338280,0.04769529,18.95822255
0.01661305,0.00000000,0.00000000,0.00252106,0.00053011,0.00334524,0.00000000,0.00000000,6.00000000,-7.74447785,0.04769109,18.95748606
0.01703003,0.00000000,0.00000000,-0.00291754,0.00038710,-0.00004129,0.00000000,0.00000000,6.00000000,-7.74338280,0.04769529,18.95822255
0.01744592,0.00000000,0.00000000,-0.00214525,0.00028463,-0.00003036,0.00000000,0.00000000,6.00000000,-7.74338280,0.04769529,18.95822255
0.01786398,0.00000000,0.00000000,-0.00157739,0.00020929,-0.00002233,0.00000000,0.00000000,6.00000000,-7.74338280,0.04769529,18.95822255
0.01828111,0.00000000,0.00000000,-0.00592671,0.00015120,-0.00251424,0.00000000,0.00000000,6.00000000,-7.74228773,0.04769950,18.95895905
0.01869744,0.00000000,0.00000000,0.00041847,0.00011387,0.00065425,0.00000000,0.00000000,6.00000000,-7.74338280,0.04769529,18.95822255
0.01911449,0.00000000,0.00000000,0.00030770,0.00008373,0.00048107,0.00000000,0.00000000,6.00000000,-7.74338280,0.04769529,18.95822255
0.01953134,0.00000000,0.00000000,0.00022625,0.00006157,0.00035373,0.00000000,0.00000000,6.00000000,-7.74338280,0.04769529,18.95822255
0.01994832,0.00000000,0.00000000,0.00016636,0.00004527,0.00026009,0.00000000,0.00000000,6.00000000,-7.74338280,0.04769529,18.95822255
0.02036505,0.00000000,0.00000000,0.00488871,0.00003598,0.00268997,0.00000000,0.00000000,6.00000000,-7.74447785,0.04769109,18.95748606
0.02078172,0.00000000,0.00000000,-0.00117180,0.00002376,-0.00052069,0.00000000,0.00000000,6.00000000,-7.74338280,0.04769529,18.95822255
0.02119988,0.00000000,0.00000000,-0.00086162,0.00001747,-0.00038286,0.00000000,0.00000000,6.00000000,-7.74338280,0.04769529,18.95822255
0.02161341,0.00000000,0.00000000,-0.00021354,-0.00311243,0.00217980,0.00000000,0.00000000,6.00000000,-7.74360368,0.04811035,18.95773759
0.02203189,0.00000000,0.00000000,-0.00490049,0.00097690,-0.00088163,0.00000000,0.00000000,6.00000000,-7.74251040,0.04783176,18.95847410
0.02244774,0.00000000,0.00000000,0.00075390,0.00053492,-0.00059163,0.00000000,0.00000000,6.00000000,-7.74338280,0.04769529,18.95822255
0.02286223,0.00000000,0.00000000,0.00097287,-0.00272098,0.00201763,0.00000000,0.00000000,6.00000000,-7.74360368,0.04811035,18.95773759
0.02328044,0.00000000,0.00000000,0.00071794,-0.00526915,0.00148355,0.00000000,0.00000000,6.00000000,-7.74360192,0.04839317,18.95773759
0.02369567,0.00000000,0.00000000,0.00530107,-0.00057873,0.00359478,0.00000000,0.00000000,6.00000000,-7.74469869,0.04810616,18.95700109
0.02411240,0.00000000,0.00000000,-0.00126947,-0.00061377,-0.00228478,0.00000000,0.00000000,6.00000000,-7.74338105,0.04797811,18.95822255
0.02452688,0.00000000,0.00000000,-0.00093634,0.00284657,-0.00167999,0.00000000,0.00000000,6.00000000,-7.74338280,0.04769529,18.95822255
0.02494320,0.00000000,0.00000000,-0.00068849,0.00209307,-0.00123528,0.00000000,0.00000000,6.00000000,-7.74338280,0.04769529,18.95822255
0.02535858,0.00000000,0.00000000,-0.00008953,-0.00156125,0.00153330,0.00000000,0.00000000,6.00000000,-7.74360368,0.04811035,18.95773759
0.02577410,0.00000000,0.00000000,-0.00006583,-0.00114798,0.00112743,0.00000000,0.00000000,6.00000000,-7.74360368,0.04811035,18.95773759
0.02618933,0.00000000,0.00000000,-0.00046515,0.00225617,-0.00161257,0.00000000,0.00000000,6.00000000,-7.74338280,0.04769529,18.95822255
0.02660436,0.00000000,0.00000000,-0.00034202,0.00165895,-0.00118571,0.00000000,0.00000000,6.00000000,-7.74338280,0.04769529,18.95822255
0.02702051,0.00000000,0.00000000,0.00016396,-0.00187119,0.00156245,0.00000000,0.00000000,6.00000000,-7.74360368,0.04811035,18.95773759
0.02743532,0.00000000,0.00000000,0.00012056,-0.00137587,0.00114886,0.00000000,0.00000000,6.00000000,-7.74360368,0.04811035,18.95773759
0.02785291,0.00000000,0.00000000,-0.00032499,0.00206553,-0.00157864,0.00000000,0.00000000,6.00000000,-7.74338280,0.04769529,18.95822255
0.02826539,0.00000000,0.00000000,-0.00023896,0.00151877,-0.00116076,0.00000000,0.00000000,6.00000000,-7.74338280,0.04769529,18.95822255
0.02867893,0.00000000,0.00000000,0.00024203,-0.00199131,0.00159422,0.00000000,0.00000000,6.00000000,-7.74360368,0.04811035,18.95773759
0.02909292,0.00000000,0.00000000,0.00017796,-0.00146420,0.00117222,0.00000000,0.00000000,6.00000000,-7.74360368,0.04811035,18.95773759
0.02950791,0.00000000,0.00000000,0.00013085,-0.00107661,0.00086192,0.00000000,0.00000000,6.00000000,-7.74360368,0.04811035,18.95773759
0.02992164,0.00000000,0.00000000,0.00009622,-0.00079163,0.00063377,0.00000000,0.00000000,6.00000000,-7.74360368,0.04811035,18.95773759
0.03033628,0.00000000,0.00000000,0.00007075,-0.00058208,0.00046601,0.00000000,0.00000000,6.00000000,-7.74360368,0.04811035,18.95773759
0.03074987,0.00000000,0.00000000,-0.00036516,0.00267538,-0.00210133,0.00000000,0.00000000,6.00000000,-7.74338280,0.04769529,18.95822255
0.03116363,0.00000000,0.00000000,-0.00026850,0.00196719,-0.00154510,0.00000000,0.00000000,6.00000000,-7.74338280,0.04769529,18.95822255
0.03157737,0.00000000,0.00000000,-0.00019743,0.00144647,-0.00113610,0.00000000,0.00000000,6.00000000,-7.74338280,0.04769529,18.95822255
0.03199100,0.00000000,0.00000000,-0.00014517,0.00106358,-0.00083537,0.00000000,0.00000000,6.00000000,-7.74338280,0.04769529,18.95822255
0.03240442,0.00000000,0.00000000,-0.00010674,0.00078204,-0.00061424,0.00000000,0.00000000,6.00000000,-7.74338280,0.04769529,18.95822255
0.03281780,0.00000000,0.00000000,0.00074984,0.00057539,0.00443431,0.00000000,0.00000000,6.00000000,-7.74382266,0.04769204,18.95724769
0.03323091,0.00000000,0.00000000,-0.00027704,0.00042272,-0.00162543,0.00000000,0.00000000,6.00000000,-7.74338280,0.04769529,18.95822255
0.03364375,0.00000000,0.00000000,-0.00020370,0.00031082,-0.00119517,0.00000000,0.00000000,6.00000000,-7.74338280,0.04769529,18.95822255
0.03405680,0.00000000,0.00000000,-0.00014978,0.00022855,-0.00087880,0.00000000,0.00000000,6.00000000,-7.74338280,0.04769529,18.95822255
0.03446919,0.00000000,0.00000000,-0.00011013,0.00016805,-0.00064618,0.00000000,0.00000000,6.00000000,-7.74338280,0.04769529,18.95822255
0.03488171,0.00000000,0.00000000,-0.00008098,0.00012357,-0.00047513,0.00000000,0.00000000,6.00000000,-7.74338280,0.04769529,18.95822255
0.03529402,0.00000000,0.00000000,-0.00005954,0.00009086,-0.00034936,0.00000000,0.00000000,6.00000000,-7.74338280,0.04769529,18.95822255
0.03570643,0.00000000,0.00000000,0.00037286,-0.00303347,0.00218476,0.00000000,0.00000000,6.00000000,-7.74360368,0.04811035,18.95773759
0.03611858,0.00000000,0.00000000,0.00027416,-0.00223049,0.00160644,0.00000000,0.00000000,6.00000000,-7.74360368,0.04811035,18.95773759
0.03653021,0.00000000,0.00000000,-0.00021554,0.00146331,-0.00126282,0.00000000,0.00000000,6.00000000,-7.74338280,0.04769529,18.95822255
0.03694226,0.00000000,0.00000000,-0.00015848,0.00107597,-0.00092855,0.00000000,0.00000000,6.00000000,-7.74338280,0.04769529,18.95822255
0.03735394,0.00000000,0.00000000,-0.00011653,0.00079115,-0.00068275,0.00000000,0.00000000,6.00000000,-7.74338280,0.04769529,18.95822255
0.03776519,0.00000000,0.00000000,-0.00008568,0.00058173,-0.00050203,0.00000000,0.00000000,6.00000000,-7.74338280,0.04769529,18.95822255
0.03817642,0.00000000,0.00000000,0.00035365,-0.00267254,0.00207249,0.00000000,0.00000000,6.00000000,-7.74360368,0.04811035,18.95773759
0.03858759,0.00000000,0.00000000,0.00026004,-0.00196510,0.00152389,0.00000000,0.00000000,6.00000000,-7.74360368,0.04811035,18.95773759
0.03899841,0.00000000,0.00000000,-0.00022572,0.00165690,-0.00132229,0.00000000,0.00000000,6.00000000,-7.74338280,0.04769529,18.95822255
0.03940928,0.00000000,0.00000000,0.00025052,-0.00188042,0.00146810,0.00000000,0.00000000,6.00000000,-7.74360368,0.04811035,18.95773759
0.03982154,0.00000000,0.00000000,0.00018420,-0.00138266,0.00107949,0.00000000,0.00000000,6.00000000,-7.74360368,0.04811035,18.95773759
0.04023015,0.00000000,0.00000000,-0.00028360,0.00210076,-0.00166132,0.00000000,0.00000000,6.00000000,-7.74338280,0.04769529,18.95822255
0.04064021,0.00000000,0.00000000,0.00020839,-0.00155715,0.00122124,0.00000000,0.00000000,6.00000000,-7.74360368,0.04811035,18.95773759
0.04105062,0.00000000,0.00000000,0.00015323,-0.00114496,0.00089797,0.00000000,0.00000000,6.00000000,-7.74360368,0.04811035,18.95773759
0.04146037,0.00000000,0.00000000,0.00011267,-0.00084189,0.00066027,0.00000000,0.00000000,6.00000000,-7.74360368,0.04811035,18.95773759
0.04187007,0.00000000,0.00000000,0.00008284,-0.00061903,0.00048550,0.00000000,0.00000000,6.00000000,-7.74360368,0.04811035,18.95773759
0.04227963,0.00000000,0.00000000,0.00006091,-0.00045517,0.00035698,0.00000000,0.00000000,6.00000000,-7.74360368,0.04811035,18.95773759
0.04268887,0.00000000,0.00000000,0.00045665,0.00276751,0.00270812,0.00000000,0.00000000,6.00000000,-7.74382266,0.04769204,18.95724769
0.04309799,0.00000000,0.00000000,-0.00007592,-0.00106571,-0.00045312,0.00000000,0.00000000,6.00000000,-7.74360368,0.04811035,18.95773759
0.04350700,0.00000000,0.00000000,-0.00005582,-0.00078361,-0.00033317,0.00000000,0.00000000,6.00000000,-7.74360368,0.04811035,18.95773759
0.04391558,0.00000000,0.00000000,-0.00004105,-0.00057618,-0.00024498,0.00000000,0.00000000,6.00000000,-7.74360368,0.04811035,18.95773759
0.04432437,0.00000000,0.00000000,0.00473377,-0.00042103,0.00231745,0.00000000,0.00000000,6.00000000,-7.74469869,0.04810616,18.95700109
0.04473261,0.00000000,0.00000000,0.00348071,-0.00030958,0.00170401,0.00000000,0.00000000,6.00000000,-7.74469869,0.04810616,18.95700109
0.04513972,0.00000000,0.00000000,0.00214162,0.00288049,-0.00119490,0.00000000,0.00000000,6.00000000,-7.74447785,0.04769109,18.95748606
0.04555028,0.00000000,0.00000000,0.00198848,-0.00096079,0.00154616,0.00000000,0.00000000,6.00000000,-7.74469869,0.04810616,18.95700109
0.04595654,0.00000000,0.00000000,0.00146212,-0.00070646,0.00113688,0.00000000,0.00000000,6.00000000,-7.74469869,0.04810616,18.95700109
0.04636392,0.00000000,0.00000000,0.00107508,-0.00051946,0.00083594,0.00000000,0.00000000,6.00000000,-7.74469869,0.04810616,18.95700109
0.04677154,0.00000000,0.00000000,-0.00397361,-0.00038459,-0.00188260,0.00000000,0.00000000,6.00000000,-7.74360368,0.04811035,18.95773759
0.04717874,0.00000000,0.00000000,0.00142486,0.00610678,-0.00132738,0.00000000,0.00000000,6.00000000,-7.74447959,0.04740823,18.95748606
0.04758646,0.00000000,0.00000000,0.00146634,-0.00188071,0.00145963,0.00000000,0.00000000,6.00000000,-7.74469869,0.04810616,18.95700109
0.04799285,0.00000000,0.00000000,0.00066113,0.00172057,-0.00137090,0.00000000,0.00000000,6.00000000,-7.74447785,0.04769109,18.95748606
0.04839903,0.00000000,0.00000000,0.00567399,-0.00183571,0.00393802,0.00000000,0.00000000,6.00000000,-7.74579367,0.04810197,18.95626461
0.04880406,0.00000000,0.00000000,-0.00061081,-0.00135241,0.00038760,0.00000000,0.00000000,6.00000000,-7.74469869,0.04810616,18.95700109
0.04920987,0.00000000,0.00000000,-0.00563768,0.00210629,-0.00465977,0.00000000,0.00000000,6.00000000,-7.74338280,0.04769529,18.95822255
0.04961557,0.00000000,0.00000000,0.00104048,-0.00155043,0.00151620,0.00000000,0.00000000,6.00000000,-7.74469869,0.04810616,18.95700109
0.05002296,0.00000000,0.00000000,0.00076506,-0.00114002,0.00111486,0.00000000,0.00000000,6.00000000,-7.74469869,0.04810616,18.95700109
0.05042836,0.00000000,0.00000000,0.00056254,-0.00083825,0.00081975,0.00000000,0.00000000,6.00000000,-7.74469869,0.04810616,18.95700109
0.05083368,0.00000000,0.00000000,0.00041363,-0.00061636,0.00060276,0.00000000,0.00000000,6.00000000,-7.74469869,0.04810616,18.95700109
0.05123711,0.00000000,0.00000000,-0.00011422,0.00265957,-0.00200828,0.00000000,0.00000000,6.00000000,-7.74447785,0.04769109,18.95748606
0.05164460,0.00000000,0.00000000,0.00032957,-0.00112168,0.00094685,0.00000000,0.00000000,6.00000000,-7.74469869,0.04810616,18.95700109
0.05204827,0.00000000,0.00000000,-0.00017560,0.00228489,-0.00175282,0.00000000,0.00000000,6.00000000,-7.74447785,0.04769109,18.95748606
0.05245358,0.00000000,0.00000000,-0.00012912,0.00168007,-0.00128884,0.00000000,0.00000000,6.00000000,-7.74447785,0.04769109,18.95748606
0.05285683,0.00000000,0.00000000,0.00032294,-0.00187431,0.00150140,0.00000000,0.00000000,6.00000000,-7.74469869,0.04810616,18.95700109
0.05325846,0.00000000,0.00000000,0.00023746,-0.00137817,0.00110397,0.00000000,0.00000000,6.00000000,-7.74469869,0.04810616,18.95700109
0.05366388,0.00000000,0.00000000,0.00017460,-0.00101336,0.00081174,0.00000000,0.00000000,6.00000000,-7.74469869,0.04810616,18.95700109
0.05406723,0.00000000,0.00000000,-0.00028851,0.00235676,-0.00184603,0.00000000,0.00000000,6.00000000,-7.74447785,0.04769109,18.95748606
0.05447040,0.00000000,0.00000000,0.00020451,-0.00136741,0.00108433,0.00000000,0.00000000,6.00000000,-7.74469869,0.04810616,18.95700109
0.05487323,0.00000000,0.00000000,-0.00026629,0.00209487,-0.00164439,0.00000000,0.00000000,6.00000000,-7.74447785,0.04769109,18.95748606
0.05527594,0.00000000,0.00000000,0.00022084,-0.00155998,0.00123260,0.00000000,0.00000000,6.00000000,-7.74469869,0.04810616,18.95700109
0.05567833,0.00000000,0.00000000,-0.00460413,-0.00114967,-0.00159216,0.00000000,0.00000000,6.00000000,-7.74360368,0.04811035,18.95773759
0.05608057,0.00000000,0.00000000,0.00096441,0.00225762,-0.00111385,0.00000000,0.00000000,6.00000000,-7.74447785,0.04769109,18.95748606
0.05648259,0.00000000,0.00000000,-0.00364070,-0.00144294,-0.00087584,0.00000000,0.00000000,6.00000000,-7.74360368,0.04811035,18.95773759
0.05688429,0.00000000,0.00000000,0.00208944,-0.00105836,0.00185464,0.00000000,0.00000000,6.00000000,-7.74469869,0.04810616,18.95700109
0.05728400,0.00000000,0.00000000,0.00153635,-0.00077820,0.00136371,0.00000000,0.00000000,6.00000000,-7.74469869,0.04810616,18.95700109
0.05769149,0.00000000,0.00000000,0.00112967,-0.00057221,0.00100272,0.00000000,0.00000000,6.00000000,-7.74469869,0.04810616,18.95700109
0.05808857,0.00000000,0.00000000,0.00083064,-0.00042074,0.00073730,0.00000000,0.00000000,6.00000000,-7.74469869,0.04810616,18.95700109
0.05848857,0.00000000,0.00000000,0.00061077,-0.00030937,0.00054213,0.00000000,0.00000000,6.00000000,-7.74469869,0.04810616,18.95700109
0.05888805,0.00000000,0.00000000,0.00044909,-0.00022748,0.00039863,0.00000000,0.00000000,6.00000000,-7.74469869,0.04810616,18.95700109
0.05929093,0.00000000,0.00000000,0.00033021,-0.00016726,0.00029311,0.00000000,0.00000000,6.00000000,-7.74469869,0.04810616,18.95700109
0.05969112,0.00000000,0.00000000,0.00024281,-0.00012299,0.00021552,0.00000000,0.00000000,6.00000000,-7.74469869,0.04810616,18.95700109
0.06008821,0.00000000,0.00000000,0.00017853,-0.00009043,0.00015847,0.00000000,0.00000000,6.00000000,-7.74469869,0.04810616,18.95700109
0.06049093,0.00000000,0.00000000,0.00013127,-0.00006649,0.00011652,0.00000000,0.00000000,6.00000000,-7.74469869,0.04810616,18.95700109
0.06088626,0.00000000,0.00000000,0.00009653,-0.00004889,0.00008568,0.00000000,0.00000000,6.00000000,-7.74469869,0.04810616,18.95700109
0.06128801,0.00000000,0.00000000,-0.00034264,0.00304130,-0.00236048,0.00000000,0.00000000,6.00000000,-7.74447785,0.04769109,18.95748606
0.06168620,0.00000000,0.00000000,0.00493601,-0.00086455,0.00321027,0.00000000,0.00000000,6.00000000,-7.74579367,0.04810197,18.95626461
0.06208620,0.00000000,0.00000000,0.00321493,0.00244928,-0.00006926,0.00000000,0.00000000,6.00000000,-7.74557288,0.04768689,18.95674959
0.06248056,0.00000000,0.00000000,0.00278467,-0.00133077,0.00241564,0.00000000,0.00000000,6.00000000,-7.74579367,0.04810197,18.95626461
0.06288056,0.00000000,0.00000000,0.00246154,-0.00406194,0.00420496,0.00000000,0.00000000,6.00000000,-7.74601443,0.04851705,18.95577960
0.06327691,0.00000000,0.00000000,-0.00338823,0.00012034,-0.00186399,0.00000000,0.00000000,6.00000000,-7.74469869,0.04810616,18.95700109
0.06367286,0.00000000,0.00000000,-0.00249135,0.00008849,-0.00137058,0.00000000,0.00000000,6.00000000,-7.74469869,0.04810616,18.95700109
0.06407078,0.00000000,0.00000000,-0.00183187,0.00006506,-0.00100778,0.00000000,0.00000000,6.00000000,-7.74469869,0.04810616,18.95700109
0.06446741,0.00000000,0.00000000,-0.00134697,0.00004784,-0.00074102,0.00000000,0.00000000,6.00000000,-7.74469869,0.04810616,18.95700109
0.06486346,0.00000000,0.00000000,-0.00099042,0.00003518,-0.00054486,0.00000000,0.00000000,6.00000000,-7.74469869,0.04810616,18.95700109
0.06526342,0.00000000,0.00000000,-0.00072825,0.00002587,-0.00040064,0.00000000,0.00000000,6.00000000,-7.74469869,0.04810616,18.95700109
0.06565405,0.00000000,0.00000000,-0.00095812,0.00316336,-0.00277089,0.00000000,0.00000000,6.00000000,-7.74447785,0.04769109,18.95748606
0.06605068,0.00000000,0.00000000,0.00404749,0.00232872,0.00045409,0.00000000,0.00000000,6.00000000,-7.74557288,0.04768689,18.95674959
0.06644869,0.00000000,0.00000000,-0.00134114,-0.00136764,0.00027707,0.00000000,0.00000000,6.00000000,-7.74469869,0.04810616,18.95700109
0.06684141,0.00000000,0.00000000,0.00338972,0.00211615,0.00026135,0.00000000,0.00000000,6.00000000,-7.74557288,0.04768689,18.95674959
0.06723569,0.00000000,0.00000000,0.00290939,-0.00154751,0.00263652,0.00000000,0.00000000,6.00000000,-7.74579367,0.04810197,18.95626461
0.06762996,0.00000000,0.00000000,0.00213926,-0.00113787,0.00193862,0.00000000,0.00000000,6.00000000,-7.74579367,0.04810197,18.95626461
0.06802410,0.00000000,0.00000000,0.00115640,0.00226371,-0.00101640,0.00000000,0.00000000,6.00000000,-7.74557288,0.04768689,18.95674959
0.06841835,0.00000000,0.00000000,0.00167712,0.00166486,0.00413186,0.00000000,0.00000000,6.00000000,-7.74601256,0.04768364,18.95577468
0.06881293,0.00000000,0.00000000,0.00082327,-0.00186423,0.00060324,0.00000000,0.00000000,6.00000000,-7.74579367,0.04810197,18.95626461
0.06920531,0.00000000,0.00000000,-0.00417290,-0.00137339,-0.00206160,0.00000000,0.00000000,6.00000000,-7.74469869,0.04810616,18.95700109
0.06959755,0.00000000,0.00000000,0.00170749,-0.00100721,0.00098811,0.00000000,0.00000000,6.00000000,-7.74579367,0.04810197,18.95626461
0.06998997,0.00000000,0.00000000,0.00125551,-0.00074059,0.00072655,0.00000000,0.00000000,6.00000000,-7.74579367,0.04810197,18.95626461
0.07038241,0.00000000,0.00000000,0.00092317,-0.00054455,0.00053423,0.00000000,0.00000000,6.00000000,-7.74579367,0.04810197,18.95626461
0.07077453,0.00000000,0.00000000,0.00067880,-0.00040041,0.00039282,0.00000000,0.00000000,6.00000000,-7.74579367,0.04810197,18.95626461
0.07116609,0.00000000,0.00000000,0.00049912,-0.00029442,0.00028884,0.00000000,0.00000000,6.00000000,-7.74579367,0.04810197,18.95626461
0.07155596,0.00000000,0.00000000,0.00036700,-0.00021648,0.00021238,0.00000000,0.00000000,6.00000000,-7.74579367,0.04810197,18.95626461
0.07194822,0.00000000,0.00000000,-0.00014534,0.00293038,-0.00227712,0.00000000,0.00000000,6.00000000,-7.74557288,0.04768689,18.95674959
0.07233892,0.00000000,0.00000000,0.00030685,0.00234105,0.00076747,0.00000000,0.00000000,6.00000000,-7.74579542,0.04781906,18.95626461
0.07272801,0.00000000,0.00000000,0.00022850,-0.00157526,0.00056432,0.00000000,0.00000000,6.00000000,-7.74579367,0.04810197,18.95626461
0.07311818,0.00000000,0.00000000,0.00016801,-0.00115828,0.00041494,0.00000000,0.00000000,6.00000000,-7.74579367,0.04810197,18.95626461
0.07350901,0.00000000,0.00000000,-0.00029183,0.00223943,-0.00212939,0.00000000,0.00000000,6.00000000,-7.74557288,0.04768689,18.95674959
0.07389852,0.00000000,0.00000000,0.00020200,-0.00145374,0.00087610,0.00000000,0.00000000,6.00000000,-7.74579367,0.04810197,18.95626461
0.07428759,0.00000000,0.00000000,0.00014853,-0.00106892,0.00064419,0.00000000,0.00000000,6.00000000,-7.74579367,0.04810197,18.95626461
0.07467618,0.00000000,0.00000000,-0.00465710,-0.00078860,-0.00202520,0.00000000,0.00000000,6.00000000,-7.74469869,0.04810616,18.95700109
0.07506551,0.00000000,0.00000000,0.00133004,-0.00057723,0.00100362,0.00000000,0.00000000,6.00000000,-7.74579367,0.04810197,18.95626461
0.07545480,0.00000000,0.00000000,0.00097797,-0.00042443,0.00073795,0.00000000,0.00000000,6.00000000,-7.74579367,0.04810197,18.95626461
