vdes_x,vdes_y,vdes_z,vcur_x,vcur_y,vcur_z,fdes_x,fdes_y,fdes_z,fcur_x,fcur_y,fcur_z
0.01506733,0.00000000,0.00000000,-0.01271593,-0.00142783,-0.00192843,0.00000000,0.00000000,3.00000000,-2.60370218,0.07960388,23.79361071
0.01548516,0.00000000,0.00000000,-0.00934995,-0.00104988,-0.00141796,0.00000000,0.00000000,3.00000000,-2.60370218,0.07960388,23.79361071
0.01590190,0.00000000,0.00000000,-0.00687496,-0.00077197,-0.00104262,0.00000000,0.00000000,3.00000000,-2.60370218,0.07960388,23.79361071
0.01632350,0.00000000,0.00000000,0.00023829,-0.00056741,-0.00018089,0.00000000,0.00000000,3.00000000,-2.60524845,0.07959765,23.79318475
0.01673793,0.00000000,0.00000000,0.00556670,0.00243293,0.00046458,0.00000000,0.00000000,3.00000000,-2.60679759,0.07949621,23.79275879
0.01715492,0.00000000,0.00000000,0.00944732,0.00178948,0.00093579,0.00000000,0.00000000,3.00000000,-2.60834377,0.07948992,23.79233284
0.01757203,0.00000000,0.00000000,0.01764927,0.00131685,0.00187817,0.00000000,0.00000000,3.00000000,-2.61143602,0.07947735,23.79148098
0.01799247,0.00000000,0.00000000,0.00766903,-0.00183878,0.00079062,0.00000000,0.00000000,3.00000000,-2.60988701,0.07957896,23.79190691
0.01840616,0.00000000,0.00000000,0.00024707,-0.00135219,-0.00001717,0.00000000,0.00000000,3.00000000,-2.60834087,0.07958519,23.79233284
0.01882380,0.00000000,0.00000000,-0.00515922,-0.00099442,-0.00060454,0.00000000,0.00000000,3.00000000,-2.60679468,0.07959142,23.79275879
0.01924056,0.00000000,0.00000000,-0.00914788,-0.00073138,-0.00103712,0.00000000,0.00000000,3.00000000,-2.60524845,0.07959765,23.79318475
0.01965947,0.00000000,0.00000000,-0.00672638,-0.00053778,-0.00076259,0.00000000,0.00000000,3.00000000,-2.60524845,0.07959765,23.79318475
0.02007419,0.00000000,0.00000000,0.00043536,-0.00039522,0.00003522,0.00000000,0.00000000,3.00000000,-2.60679468,0.07959142,23.79275879
0.02049079,0.00000000,0.00000000,0.00566896,-0.00029039,0.00061917,0.00000000,0.00000000,3.00000000,-2.60834087,0.07958519,23.79233284
0.02090566,0.00000000,0.00000000,0.00954129,-0.00021330,0.00105202,0.00000000,0.00000000,3.00000000,-2.60988701,0.07957896,23.79190691
0.02132388,0.00000000,0.00000000,0.01234247,0.00266008,0.00136593,0.00000000,0.00000000,3.00000000,-2.61143602,0.07947735,23.79148098
0.02174034,0.00000000,0.00000000,0.00907587,-0.00087191,0.00100436,0.00000000,0.00000000,3.00000000,-2.61143311,0.07957273,23.79148098
0.02215664,0.00000000,0.00000000,0.00667343,-0.00064111,0.00073850,0.00000000,0.00000000,3.00000000,-2.61143311,0.07957273,23.79148098
0.02257504,0.00000000,0.00000000,-0.00040991,-0.00047160,-0.00004757,0.00000000,0.00000000,3.00000000,-2.60988701,0.07957896,23.79190691
0.02298806,0.00000000,0.00000000,-0.00569611,-0.00034697,-0.00063328,0.00000000,0.00000000,3.00000000,-2.60834087,0.07958519,23.79233284
0.02342086,0.00000000,0.00000000,-0.00932411,-0.00025533,-0.00103446,0.00000000,0.00000000,3.00000000,-2.60679468,0.07959142,23.79275879
0.02382044,0.00000000,0.00000000,-0.00808654,0.00301228,-0.00294987,0.00000000,0.00000000,3.00000000,-2.60631124,0.07918981,23.79299490
0.02423795,0.00000000,0.00000000,0.00055760,-0.00084309,0.00051375,0.00000000,0.00000000,3.00000000,-2.60834087,0.07958519,23.79233284
0.02465286,0.00000000,0.00000000,0.00576951,-0.00061970,0.00097269,0.00000000,0.00000000,3.00000000,-2.60988701,0.07957896,23.79190691
0.02506673,0.00000000,0.00000000,0.01498794,-0.00045522,0.00191055,0.00000000,0.00000000,3.00000000,-2.61297917,0.07956650,23.79105507
0.02548398,0.00000000,0.00000000,0.01102055,-0.00033472,0.00140482,0.00000000,0.00000000,3.00000000,-2.61297917,0.07956650,23.79105507
0.02589954,0.00000000,0.00000000,0.00810334,-0.00024612,0.00103295,0.00000000,0.00000000,3.00000000,-2.61297917,0.07956650,23.79105507
0.02631291,0.00000000,0.00000000,0.00058278,-0.00018120,0.00016187,0.00000000,0.00000000,3.00000000,-2.61143311,0.07957273,23.79148098
0.02673029,0.00000000,0.00000000,-0.00489102,-0.00013346,-0.00047147,0.00000000,0.00000000,3.00000000,-2.60988701,0.07957896,23.79190691
0.02714493,0.00000000,0.00000000,-0.00895057,-0.00009836,-0.00094021,0.00000000,0.00000000,3.00000000,-2.60834087,0.07958519,23.79233284
0.02755806,0.00000000,0.00000000,-0.01195499,0.00276672,-0.00128624,0.00000000,0.00000000,3.00000000,-2.60679759,0.07949621,23.79275879
0.02797472,0.00000000,0.00000000,-0.00878991,-0.00077960,-0.00094576,0.00000000,0.00000000,3.00000000,-2.60679468,0.07959142,23.79275879
0.02838755,0.00000000,0.00000000,-0.00109009,-0.00057304,-0.00010004,0.00000000,0.00000000,3.00000000,-2.60834087,0.07958519,23.79233284
0.02880213,0.00000000,0.00000000,0.00454727,-0.00042115,0.00052008,0.00000000,0.00000000,3.00000000,-2.60988701,0.07957896,23.79190691
0.02921858,0.00000000,0.00000000,0.00866568,-0.00030946,0.00097390,0.00000000,0.00000000,3.00000000,-2.61143311,0.07957273,23.79148098
0.02963276,0.00000000,0.00000000,0.00637182,-0.00022754,0.00071610,0.00000000,0.00000000,3.00000000,-2.61143311,0.07957273,23.79148098
0.03004517,0.00000000,0.00000000,0.00468462,0.00267316,0.00052655,0.00000000,0.00000000,3.00000000,-2.61143602,0.07947735,23.79148098
0.03046098,0.00000000,0.00000000,-0.00188023,0.00196500,-0.00020417,0.00000000,0.00000000,3.00000000,-2.60988992,0.07948364,23.79190691
0.03087494,0.00000000,0.00000000,-0.00138252,0.00144485,-0.00015013,0.00000000,0.00000000,3.00000000,-2.60988992,0.07948364,23.79190691
0.03128689,0.00000000,0.00000000,-0.01176273,0.00106138,-0.00130116,0.00000000,0.00000000,3.00000000,-2.60679759,0.07949621,23.79275879
0.03170241,0.00000000,0.00000000,-0.00864906,0.00078043,-0.00095673,0.00000000,0.00000000,3.00000000,-2.60679759,0.07949621,23.79275879
0.03211573,0.00000000,0.00000000,-0.00635961,0.00057385,-0.00070348,0.00000000,0.00000000,3.00000000,-2.60679759,0.07949621,23.79275879
0.03252741,0.00000000,0.00000000,-0.00467618,0.00042195,-0.00051726,0.00000000,0.00000000,3.00000000,-2.60679759,0.07949621,23.79275879
0.03294247,0.00000000,0.00000000,0.00721182,-0.00250377,0.00080116,0.00000000,0.00000000,3.00000000,-2.60988701,0.07957896,23.79190691
0.03335552,0.00000000,0.00000000,0.01065150,-0.00184090,0.00118370,0.00000000,0.00000000,3.00000000,-2.61143311,0.07957273,23.79148098
0.03376666,0.00000000,0.00000000,0.00783199,-0.00135361,0.00087037,0.00000000,0.00000000,3.00000000,-2.61143311,0.07957273,23.79148098
0.03418131,0.00000000,0.00000000,0.00575881,-0.00099530,0.00063998,0.00000000,0.00000000,3.00000000,-2.61143311,0.07957273,23.79148098
0.03459391,0.00000000,0.00000000,-0.00111486,0.00209526,-0.00012349,0.00000000,0.00000000,3.00000000,-2.60988992,0.07948364,23.79190691
0.03500459,0.00000000,0.00000000,-0.00737828,0.00178480,-0.00279688,0.00000000,0.00000000,3.00000000,-2.60785746,0.07918356,23.79256899
0.03541868,0.00000000,0.00000000,-0.00957481,-0.00174456,-0.00055492,0.00000000,0.00000000,3.00000000,-2.60679468,0.07959142,23.79275879
0.03583113,0.00000000,0.00000000,-0.00704030,-0.00128276,-0.00040803,0.00000000,0.00000000,3.00000000,-2.60679468,0.07959142,23.79275879
0.03624112,0.00000000,0.00000000,-0.00517669,-0.00094321,-0.00030002,0.00000000,0.00000000,3.00000000,-2.60679468,0.07959142,23.79275879
0.03665583,0.00000000,0.00000000,0.00150267,-0.00069334,0.00036791,0.00000000,0.00000000,3.00000000,-2.60834087,0.07958519,23.79233284
0.03706669,0.00000000,0.00000000,0.00646709,-0.00050960,0.00086581,0.00000000,0.00000000,3.00000000,-2.60988701,0.07957896,23.79190691
0.03747626,0.00000000,0.00000000,0.01013079,-0.00037449,0.00123418,0.00000000,0.00000000,3.00000000,-2.61143311,0.07957273,23.79148098
0.03788947,0.00000000,0.00000000,0.00744911,-0.00027536,0.00090748,0.00000000,0.00000000,3.00000000,-2.61143311,0.07957273,23.79148098
0.03830068,0.00000000,0.00000000,0.00547729,-0.00020247,0.00066727,0.00000000,0.00000000,3.00000000,-2.61143311,0.07957273,23.79148098
0.03870986,0.00000000,0.00000000,-0.00134607,0.00269095,-0.00010609,0.00000000,0.00000000,3.00000000,-2.60988992,0.07948364,23.79190691
0.03912262,0.00000000,0.00000000,-0.00098975,0.00197864,-0.00007801,0.00000000,0.00000000,3.00000000,-2.60988992,0.07948364,23.79190691
0.03953148,0.00000000,0.00000000,-0.00610029,-0.00138533,-0.00065323,0.00000000,0.00000000,3.00000000,-2.60834087,0.07958519,23.79233284
0.03994226,0.00000000,0.00000000,-0.00448602,0.00180692,-0.00048031,0.00000000,0.00000000,3.00000000,-2.60834377,0.07948992,23.79233284
0.04035657,0.00000000,0.00000000,0.00199470,0.00132914,0.00023408,0.00000000,0.00000000,3.00000000,-2.60988992,0.07948364,23.79190691
0.04076485,0.00000000,0.00000000,0.00146718,-0.00186428,0.00017212,0.00000000,0.00000000,3.00000000,-2.60988701,0.07957896,23.79190691
0.04117254,0.00000000,0.00000000,0.01184074,-0.00137051,0.00132315,0.00000000,0.00000000,3.00000000,-2.61297917,0.07956650,23.79105507
0.04158415,0.00000000,0.00000000,0.00870643,-0.00100773,0.00097290,0.00000000,0.00000000,3.00000000,-2.61297917,0.07956650,23.79105507
0.04199380,0.00000000,0.00000000,0.01175037,-0.00074080,0.00131099,0.00000000,0.00000000,3.00000000,-2.61452518,0.07956027,23.79062917
0.04240140,0.00000000,0.00000000,0.00326719,-0.00054490,0.00036592,0.00000000,0.00000000,3.00000000,-2.61297917,0.07956650,23.79105507
0.04281253,0.00000000,0.00000000,-0.00292241,-0.00040086,-0.00032264,0.00000000,0.00000000,3.00000000,-2.61143311,0.07957273,23.79148098
0.04322223,0.00000000,0.00000000,-0.00214937,0.00252704,-0.00023724,0.00000000,0.00000000,3.00000000,-2.61143602,0.07947735,23.79148098
0.04363124,0.00000000,0.00000000,-0.00692604,-0.00096809,-0.00076771,0.00000000,0.00000000,3.00000000,-2.60988701,0.07957896,23.79190691
0.04403935,0.00000000,0.00000000,-0.00509268,-0.00071183,-0.00056449,0.00000000,0.00000000,3.00000000,-2.60988701,0.07957896,23.79190691
0.04444581,0.00000000,0.00000000,0.00163104,-0.00052321,0.00018176,0.00000000,0.00000000,3.00000000,-2.61143311,0.07957273,23.79148098
0.04485575,0.00000000,0.00000000,0.00652667,-0.00038451,0.00072599,0.00000000,0.00000000,3.00000000,-2.61297917,0.07956650,23.79105507
0.04526380,0.00000000,0.00000000,0.01014762,-0.00028252,0.00112930,0.00000000,0.00000000,3.00000000,-2.61452518,0.07956027,23.79062917
0.04567186,0.00000000,0.00000000,0.00746094,0.00261904,0.00083037,0.00000000,0.00000000,3.00000000,-2.61452808,0.07946478,23.79062917
0.04607954,0.00000000,0.00000000,0.00548650,-0.00090376,0.00061056,0.00000000,0.00000000,3.00000000,-2.61452518,0.07956027,23.79062917
0.04648800,0.00000000,0.00000000,-0.00129899,0.00215449,-0.00014424,0.00000000,0.00000000,3.00000000,-2.61298207,0.07947106,23.79105507
0.04689281,0.00000000,0.00000000,-0.00095463,-0.00126199,-0.00010606,0.00000000,0.00000000,3.00000000,-2.61297917,0.07956650,23.79105507
0.04730192,0.00000000,0.00000000,-0.00602143,-0.00092810,-0.00066883,0.00000000,0.00000000,3.00000000,-2.61143311,0.07957273,23.79148098
0.04770914,0.00000000,0.00000000,-0.00442752,-0.00068243,-0.00049179,0.00000000,0.00000000,3.00000000,-2.61143311,0.07957273,23.79148098
0.04811519,0.00000000,0.00000000,-0.00325553,-0.00050179,-0.00036161,0.00000000,0.00000000,3.00000000,-2.61143311,0.07957273,23.79148098
0.04851991,0.00000000,0.00000000,0.00297858,0.00247185,0.00033121,0.00000000,0.00000000,3.00000000,-2.61298207,0.07947106,23.79105507
0.04892831,0.00000000,0.00000000,0.00219065,-0.00099479,0.00024354,0.00000000,0.00000000,3.00000000,-2.61297917,0.07956650,23.79105507
0.04933415,0.00000000,0.00000000,0.00696207,-0.00073128,0.00077458,0.00000000,0.00000000,3.00000000,-2.61452518,0.07956027,23.79062917
0.04973993,0.00000000,0.00000000,0.00511917,-0.00053771,0.00056954,0.00000000,0.00000000,3.00000000,-2.61452518,0.07956027,23.79062917
0.05014849,0.00000000,0.00000000,-0.00154211,-0.00039557,-0.00017144,0.00000000,0.00000000,3.00000000,-2.61297917,0.07956650,23.79105507
0.05055089,0.00000000,0.00000000,-0.00113391,-0.00029086,-0.00012606,0.00000000,0.00000000,3.00000000,-2.61297917,0.07956650,23.79105507
0.05095592,0.00000000,0.00000000,-0.00618572,0.00261462,-0.00068707,0.00000000,0.00000000,3.00000000,-2.61143602,0.07947735,23.79148098
0.05136065,0.00000000,0.00000000,-0.00454833,0.00192251,-0.00050520,0.00000000,0.00000000,3.00000000,-2.61143602,0.07947735,23.79148098
0.05176575,0.00000000,0.00000000,-0.00334436,0.00141361,-0.00037147,0.00000000,0.00000000,3.00000000,-2.61143602,0.07947735,23.79148098
0.05216992,0.00000000,0.00000000,-0.00245909,0.00103942,-0.00027314,0.00000000,0.00000000,3.00000000,-2.61143602,0.07947735,23.79148098
0.05257421,0.00000000,0.00000000,0.00354056,0.00076476,0.00039362,0.00000000,0.00000000,3.00000000,-2.61298207,0.07947106,23.79105507
0.05297899,0.00000000,0.00000000,0.00260335,0.00056232,0.00028943,0.00000000,0.00000000,3.00000000,-2.61298207,0.07947106,23.79105507
0.05338322,0.00000000,0.00000000,0.00191469,-0.00240867,0.00021281,0.00000000,0.00000000,3.00000000,-2.61297917,0.07956650,23.79105507
0.05378637,0.00000000,0.00000000,-0.00394939,0.00106043,-0.00043869,0.00000000,0.00000000,3.00000000,-2.61143602,0.07947735,23.79148098
0.05419441,0.00000000,0.00000000,-0.00173735,-0.00225444,0.00175394,0.00000000,0.00000000,3.00000000,-2.61191937,0.07987900,23.79124471
0.05459277,0.00000000,0.00000000,-0.00247193,-0.00141156,-0.00083726,0.00000000,0.00000000,3.00000000,-2.61143311,0.07957273,23.79148098
0.05500101,0.00000000,0.00000000,-0.00181810,0.00175188,-0.00061563,0.00000000,0.00000000,3.00000000,-2.61143602,0.07947735,23.79148098
0.05541851,0.00000000,0.00000000,-0.00133636,-0.00143844,-0.00045267,0.00000000,0.00000000,3.00000000,-2.61143311,0.07957273,23.79148098
0.05580058,0.00000000,0.00000000,-0.00098316,0.00192019,-0.00033285,0.00000000,0.00000000,3.00000000,-2.61143602,0.07947735,23.79148098
0.05620878,0.00000000,0.00000000,0.00454934,0.00141241,0.00034131,0.00000000,0.00000000,3.00000000,-2.61298207,0.07947106,23.79105507
0.05661092,0.00000000,0.00000000,0.00334510,0.00103854,0.00025096,0.00000000,0.00000000,3.00000000,-2.61298207,0.07947106,23.79105507
0.05701412,0.00000000,0.00000000,0.00246011,-0.00205291,0.00018453,0.00000000,0.00000000,3.00000000,-2.61297917,0.07956650,23.79105507
0.05740701,0.00000000,0.00000000,0.00180890,-0.00150949,0.00013569,0.00000000,0.00000000,3.00000000,-2.61297917,0.07956650,23.79105507
0.05781002,0.00000000,0.00000000,-0.00398940,-0.00111007,-0.00049125,0.00000000,0.00000000,3.00000000,-2.61143311,0.07957273,23.79148098
0.05820974,0.00000000,0.00000000,-0.00293306,-0.00365215,-0.00036122,0.00000000,0.00000000,3.00000000,-2.61143020,0.07966811,23.79148098
0.05860991,0.00000000,0.00000000,0.00319973,0.00014653,0.00032972,0.00000000,0.00000000,3.00000000,-2.61297917,0.07956650,23.79105507
0.05900999,0.00000000,0.00000000,0.00235274,0.00010774,0.00024244,0.00000000,0.00000000,3.00000000,-2.61297917,0.07956650,23.79105507
0.05941006,0.00000000,0.00000000,0.00172996,0.00007922,0.00017827,0.00000000,0.00000000,3.00000000,-2.61297917,0.07956650,23.79105507
0.05981034,0.00000000,0.00000000,0.00127203,0.00005825,0.00013108,0.00000000,0.00000000,3.00000000,-2.61297917,0.07956650,23.79105507
0.06020964,0.00000000,0.00000000,0.00093532,0.00004283,0.00009638,0.00000000,0.00000000,3.00000000,-2.61297917,0.07956650,23.79105507
0.06060918,0.00000000,0.00000000,-0.00049233,0.00310069,-0.00202943,0.00000000,0.00000000,3.00000000,-2.61249583,0.07916482,23.79129133
0.06100779,0.00000000,0.00000000,0.00081980,-0.00079388,0.00061126,0.00000000,0.00000000,3.00000000,-2.61297917,0.07956650,23.79105507
0.06140674,0.00000000,0.00000000,0.00060279,-0.00058374,0.00044946,0.00000000,0.00000000,3.00000000,-2.61297917,0.07956650,23.79105507
0.06180353,0.00000000,0.00000000,0.00044323,-0.00042922,0.00033048,0.00000000,0.00000000,3.00000000,-2.61297917,0.07956650,23.79105507
0.06220337,0.00000000,0.00000000,0.00032590,-0.00031560,0.00024300,0.00000000,0.00000000,3.00000000,-2.61297917,0.07956650,23.79105507
0.06260123,0.00000000,0.00000000,0.00023964,-0.00023206,0.00017868,0.00000000,0.00000000,3.00000000,-2.61297917,0.07956650,23.79105507
0.06299908,0.00000000,0.00000000,0.00017620,-0.00017063,0.00013138,0.00000000,0.00000000,3.00000000,-2.61297917,0.07956650,23.79105507
0.06339633,0.00000000,0.00000000,0.00012956,-0.00012547,0.00009660,0.00000000,0.00000000,3.00000000,-2.61297917,0.07956650,23.79105507
0.06379365,0.00000000,0.00000000,0.00544123,-0.00009202,0.00066582,0.00000000,0.00000000,3.00000000,-2.61452518,0.07956027,23.79062917
0.06419026,0.00000000,0.00000000,0.00281969,0.00300469,-0.00161306,0.00000000,0.00000000,3.00000000,-2.61404187,0.07915858,23.79086547
0.06458716,0.00000000,0.00000000,0.00325272,-0.00085841,0.00091342,0.00000000,0.00000000,3.00000000,-2.61452518,0.07956027,23.79062917
0.06498319,0.00000000,0.00000000,0.00239171,-0.00063118,0.00067163,0.00000000,0.00000000,3.00000000,-2.61452518,0.07956027,23.79062917
0.06537932,0.00000000,0.00000000,0.00175861,-0.00046411,0.00049385,0.00000000,0.00000000,3.00000000,-2.61452518,0.07956027,23.79062917
0.06577532,0.00000000,0.00000000,-0.00405291,-0.00034148,-0.00023131,0.00000000,0.00000000,3.00000000,-2.61297917,0.07956650,23.79105507
0.06617057,0.00000000,0.00000000,0.00237126,-0.00025086,0.00042504,0.00000000,0.00000000,3.00000000,-2.61452518,0.07956027,23.79062917
0.06656552,0.00000000,0.00000000,0.00174358,-0.00018446,0.00031253,0.00000000,0.00000000,3.00000000,-2.61452518,0.07956027,23.79062917
0.06696035,0.00000000,0.00000000,0.00128204,-0.00013563,0.00022980,0.00000000,0.00000000,3.00000000,-2.61452518,0.07956027,23.79062917
0.06735490,0.00000000,0.00000000,0.00094268,-0.00009973,0.00016897,0.00000000,0.00000000,3.00000000,-2.61452518,0.07956027,23.79062917
0.06774910,0.00000000,0.00000000,0.00069315,-0.00007333,0.00012424,0.00000000,0.00000000,3.00000000,-2.61452518,0.07956027,23.79062917
0.06814320,0.00000000,0.00000000,0.00050912,0.00277260,0.00009136,0.00000000,0.00000000,3.00000000,-2.61452808,0.07946478,23.79062917
0.06853678,0.00000000,0.00000000,0.00037487,-0.00079066,0.00006717,0.00000000,0.00000000,3.00000000,-2.61452518,0.07956027,23.79062917
0.06893030,0.00000000,0.00000000,0.00027564,-0.00058137,0.00004939,0.00000000,0.00000000,3.00000000,-2.61452518,0.07956027,23.79062917
0.06932335,0.00000000,0.00000000,0.00138274,0.00264330,0.00213917,0.00000000,0.00000000,3.00000000,-2.61501052,0.07915414,23.79039533
0.06971635,0.00000000,0.00000000,0.00101672,0.00194360,0.00157292,0.00000000,0.00000000,3.00000000,-2.61501052,0.07915414,23.79039533
0.07010868,0.00000000,0.00000000,-0.00043310,-0.00164320,-0.00094727,0.00000000,0.00000000,3.00000000,-2.61452518,0.07956027,23.79062917
0.07050053,0.00000000,0.00000000,-0.00031846,-0.00120823,-0.00069652,0.00000000,0.00000000,3.00000000,-2.61452518,0.07956027,23.79062917
0.07089260,0.00000000,0.00000000,-0.00023416,-0.00088841,-0.00051215,0.00000000,0.00000000,3.00000000,-2.61452518,0.07956027,23.79062917
0.07128409,0.00000000,0.00000000,-0.00017218,-0.00065324,-0.00037658,0.00000000,0.00000000,3.00000000,-2.61452518,0.07956027,23.79062917
0.07167530,0.00000000,0.00000000,-0.00012714,0.00234758,-0.00027690,0.00000000,0.00000000,3.00000000,-2.61452808,0.07946478,23.79062917
0.07206750,0.00000000,0.00000000,-0.00009348,0.00172616,-0.00020360,0.00000000,0.00000000,3.00000000,-2.61452808,0.07946478,23.79062917
0.07245581,0.00000000,0.00000000,-0.00006874,0.00126924,-0.00014971,0.00000000,0.00000000,3.00000000,-2.61452808,0.07946478,23.79062917
0.07284722,0.00000000,0.00000000,-0.00005054,0.00093326,-0.00011008,0.00000000,0.00000000,3.00000000,-2.61452808,0.07946478,23.79062917
0.07323622,0.00000000,0.00000000,-0.00539926,0.00068574,-0.00067704,0.00000000,0.00000000,3.00000000,-2.61298207,0.07947106,23.79105507
0.07362550,0.00000000,0.00000000,0.00138446,-0.00232610,0.00009750,0.00000000,0.00000000,3.00000000,-2.61452518,0.07956027,23.79062917
0.07401634,0.00000000,0.00000000,0.00101798,-0.00171037,0.00007169,0.00000000,0.00000000,3.00000000,-2.61452518,0.07956027,23.79062917
0.07440491,0.00000000,0.00000000,-0.00460552,-0.00125777,-0.00054256,0.00000000,0.00000000,3.00000000,-2.61297917,0.07956650,23.79105507
0.07480570,0.00000000,0.00000000,0.00180144,-0.00092467,0.00017795,0.00000000,0.00000000,3.00000000,-2.61452518,0.07956027,23.79062917
0.07519757,0.00000000,0.00000000,-0.00397638,-0.00068009,-0.00045858,0.00000000,0.00000000,3.00000000,-2.61297917,0.07956650,23.79105507
