vdes_x,vdes_y,vdes_z,vcur_x,vcur_y,vcur_z,fdes_x,fdes_y,fdes_z,fcur_x,fcur_y,fcur_z
0.01255759,0.00000000,0.00000000,-0.00009022,-0.00167852,-0.00057803,0.00000000,0.00000000,6.00000000,-7.77402326,0.05039139,18.93420474
0.01297530,0.00000000,0.00000000,-0.00441877,0.00186765,-0.00048729,0.00000000,0.00000000,6.00000000,-7.77314694,0.04997676,18.93445069
0.01339293,0.00000000,0.00000000,-0.00366007,-0.00173303,-0.00280947,0.00000000,0.00000000,6.00000000,-7.77292919,0.05039528,18.93494104
0.01381102,0.00000000,0.00000000,-0.00703953,0.00182439,-0.00212756,0.00000000,0.00000000,6.00000000,-7.77205289,0.04998066,18.93518702
0.01424940,0.00000000,0.00000000,-0.00517613,0.00134146,-0.00156439,0.00000000,0.00000000,6.00000000,-7.77205289,0.04998066,18.93518702
0.01466639,0.00000000,0.00000000,-0.00380598,0.00098637,-0.00115028,0.00000000,0.00000000,6.00000000,-7.77205289,0.04998066,18.93518702
0.01508454,0.00000000,0.00000000,-0.00279851,0.00072527,-0.00084580,0.00000000,0.00000000,6.00000000,-7.77205289,0.04998066,18.93518702
0.01550145,0.00000000,0.00000000,0.00270554,0.00382898,0.00189032,0.00000000,0.00000000,6.00000000,-7.77314876,0.04969286,18.93445069
0.01590327,0.00000000,0.00000000,0.00198937,0.00281543,0.00138994,0.00000000,0.00000000,6.00000000,-7.77314876,0.04969286,18.93445069
0.01632305,0.00000000,0.00000000,0.00187558,-0.00428419,0.00345257,0.00000000,0.00000000,6.00000000,-7.77336635,0.05039214,18.93396525
0.01673622,0.00000000,0.00000000,0.00137723,0.00017740,0.00253866,0.00000000,0.00000000,6.00000000,-7.77336818,0.05010824,18.93396525
0.01715457,0.00000000,0.00000000,-0.00373605,0.00012884,-0.00063683,0.00000000,0.00000000,6.00000000,-7.77227417,0.05011216,18.93470159
0.01757034,0.00000000,0.00000000,-0.00274524,-0.00320910,-0.00046825,0.00000000,0.00000000,6.00000000,-7.77227233,0.05039603,18.93470159
0.01798804,0.00000000,0.00000000,-0.00243142,0.00073720,-0.00278547,0.00000000,0.00000000,6.00000000,-7.77205289,0.04998066,18.93518702
0.01840351,0.00000000,0.00000000,-0.00178781,0.00054206,-0.00204814,0.00000000,0.00000000,6.00000000,-7.77205289,0.04998066,18.93518702
0.01882201,0.00000000,0.00000000,0.00342943,0.00039996,0.00099499,0.00000000,0.00000000,6.00000000,-7.77314694,0.04997676,18.93445069
0.01923929,0.00000000,0.00000000,-0.00223424,0.00029269,-0.00177554,0.00000000,0.00000000,6.00000000,-7.77205289,0.04998066,18.93518702
0.01965628,0.00000000,0.00000000,0.00352849,-0.00288340,0.00364686,0.00000000,0.00000000,6.00000000,-7.77336635,0.05039214,18.93396525
0.02007266,0.00000000,0.00000000,0.00218052,0.00098607,0.00023272,0.00000000,0.00000000,6.00000000,-7.77314694,0.04997676,18.93445069
0.02048762,0.00000000,0.00000000,0.00160332,0.00072505,0.00017112,0.00000000,0.00000000,6.00000000,-7.77314694,0.04997676,18.93445069
0.02090669,0.00000000,0.00000000,0.00158958,-0.00254839,0.00255515,0.00000000,0.00000000,6.00000000,-7.77336635,0.05039214,18.93396525
0.02132346,0.00000000,0.00000000,0.00116881,-0.00187382,0.00187879,0.00000000,0.00000000,6.00000000,-7.77336635,0.05039214,18.93396525
0.02175727,0.00000000,0.00000000,0.00046249,0.00160015,-0.00096617,0.00000000,0.00000000,6.00000000,-7.77314694,0.04997676,18.93445069
0.02217508,0.00000000,0.00000000,-0.00440619,0.00445422,-0.00321113,0.00000000,0.00000000,6.00000000,-7.77205471,0.04969680,18.93518702
0.02258869,0.00000000,0.00000000,0.00155408,-0.00003556,0.00016487,0.00000000,0.00000000,6.00000000,-7.77314694,0.04997676,18.93445069
0.02300839,0.00000000,0.00000000,0.00155213,-0.00309851,0.00254333,0.00000000,0.00000000,6.00000000,-7.77336635,0.05039214,18.93396525
0.02342037,0.00000000,0.00000000,0.00114127,-0.00227832,0.00187010,0.00000000,0.00000000,6.00000000,-7.77336635,0.05039214,18.93396525
0.02383184,0.00000000,0.00000000,-0.00397439,-0.00167658,-0.00116255,0.00000000,0.00000000,6.00000000,-7.77227233,0.05039603,18.93470159
0.02423528,0.00000000,0.00000000,-0.00292235,-0.00123278,-0.00085482,0.00000000,0.00000000,6.00000000,-7.77227233,0.05039603,18.93470159
0.02464999,0.00000000,0.00000000,-0.00214878,-0.00090646,-0.00062854,0.00000000,0.00000000,6.00000000,-7.77227233,0.05039603,18.93470159
0.02506551,0.00000000,0.00000000,-0.00158193,0.00262579,-0.00046216,0.00000000,0.00000000,6.00000000,-7.77227417,0.05011216,18.93470159
0.02548126,0.00000000,0.00000000,0.00359448,-0.00135534,0.00216758,0.00000000,0.00000000,6.00000000,-7.77336635,0.05039214,18.93396525
0.02589638,0.00000000,0.00000000,0.00222702,0.00540234,-0.00085371,0.00000000,0.00000000,6.00000000,-7.77314876,0.04969286,18.93445069
0.02631185,0.00000000,0.00000000,0.00163752,0.00397231,-0.00062772,0.00000000,0.00000000,6.00000000,-7.77314876,0.04969286,18.93445069
0.02672753,0.00000000,0.00000000,0.00120612,-0.00036517,-0.00046156,0.00000000,0.00000000,6.00000000,-7.77314694,0.04997676,18.93445069
0.02714228,0.00000000,0.00000000,0.00130058,-0.00337317,0.00210816,0.00000000,0.00000000,6.00000000,-7.77336635,0.05039214,18.93396525
0.02755710,0.00000000,0.00000000,0.00095631,-0.00248027,0.00155012,0.00000000,0.00000000,6.00000000,-7.77336635,0.05039214,18.93396525
0.02797100,0.00000000,0.00000000,-0.00406938,-0.00182505,-0.00137619,0.00000000,0.00000000,6.00000000,-7.77227233,0.05039603,18.93470159
0.02838721,0.00000000,0.00000000,-0.00299219,-0.00134195,-0.00101190,0.00000000,0.00000000,6.00000000,-7.77227233,0.05039603,18.93470159
0.02880127,0.00000000,0.00000000,0.00256517,-0.00098538,0.00176830,0.00000000,0.00000000,6.00000000,-7.77336635,0.05039214,18.93396525
0.02921561,0.00000000,0.00000000,-0.00246638,0.00237727,0.00123786,0.00000000,0.00000000,6.00000000,-7.77249008,0.04997753,18.93421123
0.02963129,0.00000000,0.00000000,-0.00222424,0.00193635,-0.00152871,0.00000000,0.00000000,6.00000000,-7.77227417,0.05011216,18.93470159
0.03004572,0.00000000,0.00000000,-0.00204880,0.00452214,-0.00356645,0.00000000,0.00000000,6.00000000,-7.77205471,0.04969680,18.93518702
0.03045859,0.00000000,0.00000000,0.00368513,-0.00308500,0.00234733,0.00000000,0.00000000,6.00000000,-7.77336635,0.05039214,18.93396525
0.03087223,0.00000000,0.00000000,0.00229588,0.00083629,-0.00072157,0.00000000,0.00000000,6.00000000,-7.77314694,0.04997676,18.93445069
0.03128555,0.00000000,0.00000000,0.00210212,-0.00249130,0.00191821,0.00000000,0.00000000,6.00000000,-7.77336635,0.05039214,18.93396525
0.03170408,0.00000000,0.00000000,0.00154568,-0.00183184,0.00141045,0.00000000,0.00000000,6.00000000,-7.77336635,0.05039214,18.93396525
0.03211348,0.00000000,0.00000000,0.00113653,-0.00134694,0.00103709,0.00000000,0.00000000,6.00000000,-7.77336635,0.05039214,18.93396525
0.03252646,0.00000000,0.00000000,0.00083568,-0.00099040,0.00076257,0.00000000,0.00000000,6.00000000,-7.77336635,0.05039214,18.93396525
0.03293961,0.00000000,0.00000000,0.00061253,0.00256268,0.00056071,0.00000000,0.00000000,6.00000000,-7.77336818,0.05010824,18.93396525
0.03337483,0.00000000,0.00000000,-0.00406025,-0.00123627,-0.00196652,0.00000000,0.00000000,6.00000000,-7.77227233,0.05039603,18.93470159
0.03378367,0.00000000,0.00000000,0.00140782,0.00222679,-0.00138057,0.00000000,0.00000000,6.00000000,-7.77314694,0.04997676,18.93445069
0.03419021,0.00000000,0.00000000,0.00103516,0.00163735,-0.00101513,0.00000000,0.00000000,6.00000000,-7.77314694,0.04997676,18.93445069
0.03460044,0.00000000,0.00000000,0.00076115,0.00120393,-0.00074642,0.00000000,0.00000000,6.00000000,-7.77314694,0.04997676,18.93445069
0.03501413,0.00000000,0.00000000,0.00055967,0.00088524,-0.00054884,0.00000000,0.00000000,6.00000000,-7.77314694,0.04997676,18.93445069
0.03541624,0.00000000,0.00000000,0.00083547,-0.00253015,0.00210423,0.00000000,0.00000000,6.00000000,-7.77336635,0.05039214,18.93396525
0.03582836,0.00000000,0.00000000,0.00061432,-0.00186041,0.00154723,0.00000000,0.00000000,6.00000000,-7.77336635,0.05039214,18.93396525
0.03624007,0.00000000,0.00000000,0.00045170,-0.00136795,0.00113767,0.00000000,0.00000000,6.00000000,-7.77336635,0.05039214,18.93396525
0.03665423,0.00000000,0.00000000,0.00033022,0.00226543,0.00083652,0.00000000,0.00000000,6.00000000,-7.77336818,0.05010824,18.93396525
0.03706398,0.00000000,0.00000000,-0.00017076,0.00147545,-0.00184222,0.00000000,0.00000000,6.00000000,-7.77314694,0.04997676,18.93445069
0.03747513,0.00000000,0.00000000,-0.00012556,0.00108489,-0.00135457,0.00000000,0.00000000,6.00000000,-7.77314694,0.04997676,18.93445069
0.03788644,0.00000000,0.00000000,-0.00009443,0.00408859,-0.00099601,0.00000000,0.00000000,6.00000000,-7.77314876,0.04969286,18.93445069
0.03829779,0.00000000,0.00000000,0.00034575,-0.00338291,0.00171149,0.00000000,0.00000000,6.00000000,-7.77336635,0.05039214,18.93396525
0.03870862,0.00000000,0.00000000,0.00025423,-0.00248743,0.00125845,0.00000000,0.00000000,6.00000000,-7.77336635,0.05039214,18.93396525
0.03911952,0.00000000,0.00000000,-0.00022646,0.00127254,-0.00151970,0.00000000,0.00000000,6.00000000,-7.77314694,0.04997676,18.93445069
0.03953061,0.00000000,0.00000000,0.00024645,-0.00216275,0.00132518,0.00000000,0.00000000,6.00000000,-7.77336635,0.05039214,18.93396525
0.03994216,0.00000000,0.00000000,-0.00023096,0.00150201,-0.00146332,0.00000000,0.00000000,6.00000000,-7.77314694,0.04997676,18.93445069
0.04035182,0.00000000,0.00000000,0.00024439,-0.00200334,0.00137398,0.00000000,0.00000000,6.00000000,-7.77336635,0.05039214,18.93396525
0.04076065,0.00000000,0.00000000,0.00017970,-0.00147304,0.00101028,0.00000000,0.00000000,6.00000000,-7.77336635,0.05039214,18.93396525
0.04117131,0.00000000,0.00000000,0.00488522,-0.00108177,0.00324954,0.00000000,0.00000000,6.00000000,-7.77446034,0.05038826,18.93322892
0.04158059,0.00000000,0.00000000,-0.00117536,-0.00079678,-0.00012473,0.00000000,0.00000000,6.00000000,-7.77336635,0.05039214,18.93396525
0.04199114,0.00000000,0.00000000,-0.00086423,-0.00058587,-0.00009171,0.00000000,0.00000000,6.00000000,-7.77336635,0.05039214,18.93396525
0.04240051,0.00000000,0.00000000,-0.00063547,-0.00043078,-0.00006744,0.00000000,0.00000000,6.00000000,-7.77336635,0.05039214,18.93396525
0.04281027,0.00000000,0.00000000,-0.00046726,-0.00031675,-0.00004959,0.00000000,0.00000000,6.00000000,-7.77336635,0.05039214,18.93396525
0.04321860,0.00000000,0.00000000,0.00442622,-0.00023154,0.00247896,0.00000000,0.00000000,6.00000000,-7.77446034,0.05038826,18.93322892
0.04362712,0.00000000,0.00000000,0.00325261,0.00312423,0.00182276,0.00000000,0.00000000,6.00000000,-7.77446217,0.05010431,18.93322892
0.04403539,0.00000000,0.00000000,-0.00237155,-0.00099854,-0.00117246,0.00000000,0.00000000,6.00000000,-7.77336635,0.05039214,18.93396525
0.04444493,0.00000000,0.00000000,0.00300466,-0.00073289,0.00164190,0.00000000,0.00000000,6.00000000,-7.77446034,0.05038826,18.93322892
0.04485367,0.00000000,0.00000000,-0.00254392,-0.00054023,-0.00129915,0.00000000,0.00000000,6.00000000,-7.77336635,0.05039214,18.93396525
0.04526163,0.00000000,0.00000000,-0.00187053,-0.00039723,-0.00095526,0.00000000,0.00000000,6.00000000,-7.77336635,0.05039214,18.93396525
0.04566940,0.00000000,0.00000000,-0.00137539,-0.00029208,-0.00070240,0.00000000,0.00000000,6.00000000,-7.77336635,0.05039214,18.93396525
0.04607951,0.00000000,0.00000000,0.00371588,-0.00021341,0.00197641,0.00000000,0.00000000,6.00000000,-7.77446034,0.05038826,18.93322892
0.04648819,0.00000000,0.00000000,-0.00201383,-0.00015828,-0.00104949,0.00000000,0.00000000,6.00000000,-7.77336635,0.05039214,18.93396525
0.04689398,0.00000000,0.00000000,0.00329867,-0.00011501,0.00174868,0.00000000,0.00000000,6.00000000,-7.77446034,0.05038826,18.93322892
0.04729922,0.00000000,0.00000000,0.00242352,0.00322312,0.00128580,0.00000000,0.00000000,6.00000000,-7.77446217,0.05010431,18.93322892
0.04770555,0.00000000,0.00000000,0.00178394,-0.00092778,0.00094544,0.00000000,0.00000000,6.00000000,-7.77446034,0.05038826,18.93322892
0.04811226,0.00000000,0.00000000,0.00131172,-0.00068219,0.00069517,0.00000000,0.00000000,6.00000000,-7.77446034,0.05038826,18.93322892
0.04851890,0.00000000,0.00000000,0.00096450,-0.00050161,0.00051116,0.00000000,0.00000000,6.00000000,-7.77446034,0.05038826,18.93322892
0.04892501,0.00000000,0.00000000,-0.00446476,0.00273131,-0.00457909,0.00000000,0.00000000,6.00000000,-7.77314694,0.04997676,18.93445069
0.04933095,0.00000000,0.00000000,0.00147997,0.00200976,-0.00085579,0.00000000,0.00000000,6.00000000,-7.77424097,0.04997286,18.93371438
0.04973715,0.00000000,0.00000000,0.00108821,0.00147776,-0.00062926,0.00000000,0.00000000,6.00000000,-7.77424097,0.04997286,18.93371438
0.05016617,0.00000000,0.00000000,0.00080015,0.00108659,-0.00046269,0.00000000,0.00000000,6.00000000,-7.77424097,0.04997286,18.93371438
0.05056634,0.00000000,0.00000000,0.00100708,-0.00234348,0.00213722,0.00000000,0.00000000,6.00000000,-7.77446034,0.05038826,18.93322892
0.05097003,0.00000000,0.00000000,0.00032552,0.00139090,-0.00088353,0.00000000,0.00000000,6.00000000,-7.77424097,0.04997286,18.93371438
0.05137922,0.00000000,0.00000000,0.00023935,0.00102272,-0.00064966,0.00000000,0.00000000,6.00000000,-7.77424097,0.04997286,18.93371438
0.05176283,0.00000000,0.00000000,0.00017600,0.00075200,-0.00047769,0.00000000,0.00000000,6.00000000,-7.77424097,0.04997286,18.93371438
0.05219311,0.00000000,0.00000000,0.00051765,-0.00236071,0.00194582,0.00000000,0.00000000,6.00000000,-7.77446034,0.05038826,18.93322892
0.05257762,0.00000000,0.00000000,-0.00005400,0.00152557,-0.00114042,0.00000000,0.00000000,6.00000000,-7.77424097,0.04997286,18.93371438
0.05297588,0.00000000,0.00000000,-0.00003970,0.00112174,-0.00083855,0.00000000,0.00000000,6.00000000,-7.77424097,0.04997286,18.93371438
0.05339939,0.00000000,0.00000000,-0.00002919,0.00082481,-0.00061658,0.00000000,0.00000000,6.00000000,-7.77424097,0.04997286,18.93371438
0.05378862,0.00000000,0.00000000,-0.00002147,0.00060648,-0.00045337,0.00000000,0.00000000,6.00000000,-7.77424097,0.04997286,18.93371438
0.05418675,0.00000000,0.00000000,0.00040315,-0.00269809,0.00214533,0.00000000,0.00000000,6.00000000,-7.77446034,0.05038826,18.93322892
0.05458930,0.00000000,0.00000000,0.00029643,-0.00198389,0.00157745,0.00000000,0.00000000,6.00000000,-7.77446034,0.05038826,18.93322892
0.05499147,0.00000000,0.00000000,-0.00019620,0.00164906,-0.00129019,0.00000000,0.00000000,6.00000000,-7.77424097,0.04997286,18.93371438
0.05539502,0.00000000,0.00000000,0.00026802,-0.00188130,0.00149043,0.00000000,0.00000000,6.00000000,-7.77446034,0.05038826,18.93322892
0.05579782,0.00000000,0.00000000,0.00019707,-0.00138331,0.00109590,0.00000000,0.00000000,6.00000000,-7.77446034,0.05038826,18.93322892
0.05619880,0.00000000,0.00000000,0.00491924,-0.00101578,0.00332422,0.00000000,0.00000000,6.00000000,-7.77555430,0.05038437,18.93249261
0.05660200,0.00000000,0.00000000,-0.00153576,0.00234096,-0.00249183,0.00000000,0.00000000,6.00000000,-7.77424097,0.04997286,18.93371438
0.05700482,0.00000000,0.00000000,-0.00112924,0.00172129,-0.00183223,0.00000000,0.00000000,6.00000000,-7.77424097,0.04997286,18.93371438
0.05740368,0.00000000,0.00000000,-0.00083032,0.00126566,-0.00134723,0.00000000,0.00000000,6.00000000,-7.77424097,0.04997286,18.93371438
0.05780577,0.00000000,0.00000000,0.00454988,-0.00216188,0.00395309,0.00000000,0.00000000,6.00000000,-7.77555430,0.05038437,18.93249261
0.05820627,0.00000000,0.00000000,0.00293187,0.00151515,0.00045884,0.00000000,0.00000000,6.00000000,-7.77533499,0.04996896,18.93297808
0.05860564,0.00000000,0.00000000,0.00257024,-0.00199690,0.00279013,0.00000000,0.00000000,6.00000000,-7.77555430,0.05038437,18.93249261
0.05900793,0.00000000,0.00000000,-0.00325789,0.00161647,-0.00287949,0.00000000,0.00000000,6.00000000,-7.77424097,0.04997286,18.93371438
0.05940764,0.00000000,0.00000000,-0.00239551,0.00118858,-0.00211727,0.00000000,0.00000000,6.00000000,-7.77424097,0.04997286,18.93371438
0.05980627,0.00000000,0.00000000,-0.00134663,-0.00223850,0.00089693,0.00000000,0.00000000,6.00000000,-7.77446034,0.05038826,18.93322892
0.06020702,0.00000000,0.00000000,-0.00099349,0.00453878,0.00066226,0.00000000,0.00000000,6.00000000,-7.77445865,0.04955433,18.93322400
0.06060615,0.00000000,0.00000000,-0.00072725,-0.00286596,0.00048428,0.00000000,0.00000000,6.00000000,-7.77446034,0.05038826,18.93322892
0.06100541,0.00000000,0.00000000,0.00380992,0.00099413,0.00042142,0.00000000,0.00000000,6.00000000,-7.77533499,0.04996896,18.93297808
0.06140371,0.00000000,0.00000000,0.00321523,-0.00237534,0.00275896,0.00000000,0.00000000,6.00000000,-7.77555430,0.05038437,18.93249261
0.06180138,0.00000000,0.00000000,0.00236414,-0.00174657,0.00202865,0.00000000,0.00000000,6.00000000,-7.77555430,0.05038437,18.93249261
0.06220100,0.00000000,0.00000000,0.00173834,-0.00128424,0.00149165,0.00000000,0.00000000,6.00000000,-7.77555430,0.05038437,18.93249261
0.06259906,0.00000000,0.00000000,0.00127819,-0.00094430,0.00109680,0.00000000,0.00000000,6.00000000,-7.77555430,0.05038437,18.93249261
0.06299645,0.00000000,0.00000000,0.00093985,-0.00069434,0.00080647,0.00000000,0.00000000,6.00000000,-7.77555430,0.05038437,18.93249261
0.06339378,0.00000000,0.00000000,0.00069106,-0.00051054,0.00059299,0.00000000,0.00000000,6.00000000,-7.77555430,0.05038437,18.93249261
0.06379023,0.00000000,0.00000000,0.00009420,0.00273089,-0.00201292,0.00000000,0.00000000,6.00000000,-7.77533499,0.04996896,18.93297808
0.06418666,0.00000000,0.00000000,0.00006926,0.00200801,-0.00148009,0.00000000,0.00000000,6.00000000,-7.77533499,0.04996896,18.93297808
0.06458431,0.00000000,0.00000000,0.00004880,0.00475786,-0.00108830,0.00000000,0.00000000,6.00000000,-7.77533681,0.04968498,18.93297808
0.06498067,0.00000000,0.00000000,0.00479787,0.00020859,0.00171084,0.00000000,0.00000000,6.00000000,-7.77642898,0.04996506,18.93224179
0.06537718,0.00000000,0.00000000,0.00393845,0.00034294,0.00369987,0.00000000,0.00000000,6.00000000,-7.77665009,0.05009645,18.93175631
0.06577423,0.00000000,0.00000000,0.00289777,-0.00302625,0.00272049,0.00000000,0.00000000,6.00000000,-7.77664825,0.05038048,18.93175631
0.06616838,0.00000000,0.00000000,0.00171590,0.00088897,-0.00045493,0.00000000,0.00000000,6.00000000,-7.77642898,0.04996506,18.93224179
0.06656286,0.00000000,0.00000000,0.00126169,0.00065365,-0.00033451,0.00000000,0.00000000,6.00000000,-7.77642898,0.04996506,18.93224179
0.06695765,0.00000000,0.00000000,0.00092562,0.00377371,-0.00024596,0.00000000,0.00000000,6.00000000,-7.77643080,0.04968104,18.93224179
0.06735222,0.00000000,0.00000000,-0.00366601,-0.00032849,-0.00024635,0.00000000,0.00000000,6.00000000,-7.77555614,0.05010038,18.93249261
0.06774699,0.00000000,0.00000000,0.00164654,-0.00042945,-0.00011568,0.00000000,0.00000000,6.00000000,-7.77642898,0.04996506,18.93224179
0.06814062,0.00000000,0.00000000,0.00121069,-0.00031577,-0.00008506,0.00000000,0.00000000,6.00000000,-7.77642898,0.04996506,18.93224179
0.06853426,0.00000000,0.00000000,0.00089021,-0.00023218,-0.00006255,0.00000000,0.00000000,6.00000000,-7.77642898,0.04996506,18.93224179
0.06892781,0.00000000,0.00000000,0.00065457,-0.00017072,-0.00004599,0.00000000,0.00000000,6.00000000,-7.77642898,0.04996506,18.93224179
0.06932071,0.00000000,0.00000000,0.00048130,-0.00012553,-0.00003382,0.00000000,0.00000000,6.00000000,-7.77642898,0.04996506,18.93224179
0.06971355,0.00000000,0.00000000,0.00511118,-0.00009090,0.00248540,0.00000000,0.00000000,6.00000000,-7.77752294,0.04996116,18.93150552
0.07010605,0.00000000,0.00000000,-0.00100150,-0.00006825,-0.00068391,0.00000000,0.00000000,6.00000000,-7.77642898,0.04996506,18.93224179
0.07049961,0.00000000,0.00000000,0.00400199,-0.00004878,0.00199731,0.00000000,0.00000000,6.00000000,-7.77752294,0.04996116,18.93150552
0.07089047,0.00000000,0.00000000,0.00294264,-0.00003587,0.00146861,0.00000000,0.00000000,6.00000000,-7.77752294,0.04996116,18.93150552
0.07128176,0.00000000,0.00000000,0.00257714,-0.00313122,0.00352799,0.00000000,0.00000000,6.00000000,-7.77774218,0.05037659,18.93102002
0.07167274,0.00000000,0.00000000,0.00148168,0.00080092,0.00014725,0.00000000,0.00000000,6.00000000,-7.77752294,0.04996116,18.93150552
0.07206380,0.00000000,0.00000000,0.00108947,0.00058891,0.00010827,0.00000000,0.00000000,6.00000000,-7.77752294,0.04996116,18.93150552
0.07245424,0.00000000,0.00000000,0.00080108,0.00043302,0.00007961,0.00000000,0.00000000,6.00000000,-7.77752294,0.04996116,18.93150552
0.07284564,0.00000000,0.00000000,0.00058903,0.00031840,0.00005854,0.00000000,0.00000000,6.00000000,-7.77752294,0.04996116,18.93150552
0.07323460,0.00000000,0.00000000,0.00043311,0.00023412,0.00004304,0.00000000,0.00000000,6.00000000,-7.77752294,0.04996116,18.93150552
0.07362409,0.00000000,0.00000000,0.00073172,-0.00293113,0.00247850,0.00000000,0.00000000,6.00000000,-7.77774218,0.05037659,18.93102002
0.07401341,0.00000000,0.00000000,0.00012494,0.00094648,-0.00062317,0.00000000,0.00000000,6.00000000,-7.77752294,0.04996116,18.93150552
0.07440596,0.00000000,0.00000000,0.00050086,-0.00237507,0.00196318,0.00000000,0.00000000,6.00000000,-7.77774218,0.05037659,18.93102002
0.07479134,0.00000000,0.00000000,-0.00004859,0.00138351,-0.00102427,0.00000000,0.00000000,6.00000000,-7.77752294,0.04996116,18.93150552
0.07518102,0.00000000,0.00000000,-0.00003573,0.00101729,-0.00075314,0.00000000,0.00000000,6.00000000,-7.77752294,0.04996116,18.93150552
0.07556803,0.00000000,0.00000000,-0.00002627,0.00074801,-0.00055378,0.00000000,0.00000000,6.00000000,-7.77752294,0.04996116,18.93150552
