vdes_x,vdes_y,vdes_z,vcur_x,vcur_y,vcur_z,fdes_x,fdes_y,fdes_z,fcur_x,fcur_y,fcur_z
0.00743705,0.00000000,0.00000000,-0.02180115,0.00483337,-0.00656187,0.00000000,0.00000000,6.00000000,-7.77578765,0.04629191,18.93199727
0.00785517,0.00000000,0.00000000,-0.01126511,0.00355725,-0.00231225,0.00000000,0.00000000,6.00000000,-7.77688155,0.04628759,18.93126096
0.00827503,0.00000000,0.00000000,-0.00786999,-0.00047653,0.00073748,0.00000000,0.00000000,6.00000000,-7.77710093,0.04670293,18.93077547
0.00869329,0.00000000,0.00000000,-0.00578676,-0.00035039,0.00054227,0.00000000,0.00000000,6.00000000,-7.77710093,0.04670293,18.93077547
0.00911368,0.00000000,0.00000000,-0.00898896,-0.00026082,-0.00209836,0.00000000,0.00000000,6.00000000,-7.77600708,0.04670724,18.93151180
0.00953007,0.00000000,0.00000000,-0.01139621,-0.00019500,-0.00406699,0.00000000,0.00000000,6.00000000,-7.77491320,0.04671155,18.93224814
0.00994740,0.00000000,0.00000000,-0.01274233,0.00296289,-0.00305265,0.00000000,0.00000000,6.00000000,-7.77403678,0.04629727,18.93249408
0.01036596,0.00000000,0.00000000,-0.01412781,0.00217531,-0.00475264,0.00000000,0.00000000,6.00000000,-7.77294290,0.04630159,18.93323046
0.01078527,0.00000000,0.00000000,-0.01554794,-0.00149917,-0.00844065,0.00000000,0.00000000,6.00000000,-7.77163143,0.04672448,18.93445723
0.01120204,0.00000000,0.00000000,-0.01102188,0.00201019,-0.00375046,0.00000000,0.00000000,6.00000000,-7.77184900,0.04630591,18.93396685
0.01162232,0.00000000,0.00000000,-0.00851107,-0.00160661,-0.00519167,0.00000000,0.00000000,6.00000000,-7.77163143,0.04672448,18.93445723
0.01204006,0.00000000,0.00000000,-0.00108334,0.00192674,0.00114456,0.00000000,0.00000000,6.00000000,-7.77294290,0.04630159,18.93323046
0.01245790,0.00000000,0.00000000,-0.00079658,0.00141672,0.00084159,0.00000000,0.00000000,6.00000000,-7.77294290,0.04630159,18.93323046
0.01287622,0.00000000,0.00000000,-0.00058572,0.00104170,0.00061881,0.00000000,0.00000000,6.00000000,-7.77294290,0.04630159,18.93323046
0.01329394,0.00000000,0.00000000,-0.00043068,0.00076596,0.00045501,0.00000000,0.00000000,6.00000000,-7.77294290,0.04630159,18.93323046
0.01371109,0.00000000,0.00000000,-0.00508690,0.00055994,-0.00218004,0.00000000,0.00000000,6.00000000,-7.77184900,0.04630591,18.93396685
0.01413368,0.00000000,0.00000000,-0.00374036,0.00041172,-0.00160297,0.00000000,0.00000000,6.00000000,-7.77184900,0.04630591,18.93396685
0.01454766,0.00000000,0.00000000,-0.00755937,0.00029945,-0.00371295,0.00000000,0.00000000,6.00000000,-7.77075508,0.04631024,18.93470326
0.01496414,0.00000000,0.00000000,-0.00555836,0.00022018,-0.00273011,0.00000000,0.00000000,6.00000000,-7.77075508,0.04631024,18.93470326
0.01538198,0.00000000,0.00000000,-0.00408703,0.00016190,-0.00200743,0.00000000,0.00000000,6.00000000,-7.77075508,0.04631024,18.93470326
0.01579980,0.00000000,0.00000000,0.00216167,0.00322250,0.00347862,0.00000000,0.00000000,6.00000000,-7.77206653,0.04588735,18.93347645
0.01622054,0.00000000,0.00000000,0.00158946,0.00236949,0.00255781,0.00000000,0.00000000,6.00000000,-7.77206653,0.04588735,18.93347645
0.01663472,0.00000000,0.00000000,0.00116872,0.00174227,0.00188074,0.00000000,0.00000000,6.00000000,-7.77206653,0.04588735,18.93347645
0.01705205,0.00000000,0.00000000,-0.00348675,-0.00182344,0.00131778,0.00000000,0.00000000,6.00000000,-7.77119223,0.04630695,18.93372743
0.01747060,0.00000000,0.00000000,-0.00338486,-0.00134121,-0.00390822,0.00000000,0.00000000,6.00000000,-7.77075508,0.04631024,18.93470326
0.01789114,0.00000000,0.00000000,-0.00208370,0.00208782,-0.00044798,0.00000000,0.00000000,6.00000000,-7.77097266,0.04589168,18.93421286
0.01830448,0.00000000,0.00000000,-0.00153213,0.00153516,-0.00032940,0.00000000,0.00000000,6.00000000,-7.77097266,0.04589168,18.93421286
0.01872134,0.00000000,0.00000000,-0.00112657,0.00112880,-0.00024221,0.00000000,0.00000000,6.00000000,-7.77097266,0.04589168,18.93421286
0.01913861,0.00000000,0.00000000,-0.00082836,0.00083000,-0.00017809,0.00000000,0.00000000,6.00000000,-7.77097266,0.04589168,18.93421286
0.01955889,0.00000000,0.00000000,-0.00060909,0.00061029,-0.00013095,0.00000000,0.00000000,6.00000000,-7.77097266,0.04589168,18.93421286
0.01997245,0.00000000,0.00000000,-0.00044786,0.00044874,-0.00009629,0.00000000,0.00000000,6.00000000,-7.77097266,0.04589168,18.93421286
0.02038871,0.00000000,0.00000000,-0.00032931,0.00032996,-0.00007080,0.00000000,0.00000000,6.00000000,-7.77097266,0.04589168,18.93421286
0.02080497,0.00000000,0.00000000,0.00452325,0.00024592,0.00246015,0.00000000,0.00000000,6.00000000,-7.77206653,0.04588735,18.93347645
0.02122489,0.00000000,0.00000000,-0.00098137,-0.00289602,0.00174432,0.00000000,0.00000000,6.00000000,-7.77119223,0.04630695,18.93372743
0.02163808,0.00000000,0.00000000,-0.00114002,0.00099998,-0.00118399,0.00000000,0.00000000,6.00000000,-7.77097266,0.04589168,18.93421286
0.02205513,0.00000000,0.00000000,-0.00042444,-0.00235977,0.00156894,0.00000000,0.00000000,6.00000000,-7.77119223,0.04630695,18.93372743
0.02247084,0.00000000,0.00000000,-0.00031209,-0.00173513,0.00115363,0.00000000,0.00000000,6.00000000,-7.77119223,0.04630695,18.93372743
0.02288732,0.00000000,0.00000000,0.00452868,-0.00127260,0.00335686,0.00000000,0.00000000,6.00000000,-7.77228606,0.04630263,18.93299100
0.02330359,0.00000000,0.00000000,-0.00142830,-0.00093897,-0.00004021,0.00000000,0.00000000,6.00000000,-7.77119223,0.04630695,18.93372743
0.02372035,0.00000000,0.00000000,-0.00145831,-0.00378591,-0.00247205,0.00000000,0.00000000,6.00000000,-7.77097467,0.04672550,18.93421783
0.02413751,0.00000000,0.00000000,0.00326084,0.00031145,-0.00175307,0.00000000,0.00000000,6.00000000,-7.77184900,0.04630591,18.93396685
0.02455013,0.00000000,0.00000000,0.00239768,0.00022900,-0.00128902,0.00000000,0.00000000,6.00000000,-7.77184900,0.04630591,18.93396685
0.02496680,0.00000000,0.00000000,0.00217064,0.00326241,0.00149391,0.00000000,0.00000000,6.00000000,-7.77206653,0.04588735,18.93347645
0.02538173,0.00000000,0.00000000,0.00159606,0.00239883,0.00109847,0.00000000,0.00000000,6.00000000,-7.77206653,0.04588735,18.93347645
0.02579719,0.00000000,0.00000000,0.00158812,-0.00133745,0.00325224,0.00000000,0.00000000,6.00000000,-7.77228606,0.04630263,18.93299100
0.02621256,0.00000000,0.00000000,-0.00400184,-0.00408832,-0.00256555,0.00000000,0.00000000,6.00000000,-7.77097467,0.04672550,18.93421783
0.02662905,0.00000000,0.00000000,-0.00253859,0.00336361,0.00055239,0.00000000,0.00000000,6.00000000,-7.77119392,0.04602312,18.93372743
0.02704390,0.00000000,0.00000000,-0.00186313,-0.00081878,0.00040617,0.00000000,0.00000000,6.00000000,-7.77119223,0.04630695,18.93372743
0.02745873,0.00000000,0.00000000,-0.00219393,-0.00060249,-0.00459566,0.00000000,0.00000000,6.00000000,-7.77075508,0.04631024,18.93470326
0.02787356,0.00000000,0.00000000,-0.00120437,0.00265868,-0.00093156,0.00000000,0.00000000,6.00000000,-7.77097266,0.04589168,18.93421286
0.02828831,0.00000000,0.00000000,0.00387509,0.00195822,0.00182465,0.00000000,0.00000000,6.00000000,-7.77206653,0.04588735,18.93347645
0.02870286,0.00000000,0.00000000,0.00284933,0.00143987,0.00134166,0.00000000,0.00000000,6.00000000,-7.77206653,0.04588735,18.93347645
0.02911732,0.00000000,0.00000000,0.00250962,-0.00204259,0.00343110,0.00000000,0.00000000,6.00000000,-7.77228606,0.04630263,18.93299100
0.02953226,0.00000000,0.00000000,0.00184531,-0.00150190,0.00252287,0.00000000,0.00000000,6.00000000,-7.77228606,0.04630263,18.93299100
0.02994589,0.00000000,0.00000000,-0.00340859,-0.00110757,-0.00065706,0.00000000,0.00000000,6.00000000,-7.77119223,0.04630695,18.93372743
0.03035958,0.00000000,0.00000000,-0.00250632,-0.00081439,-0.00048313,0.00000000,0.00000000,6.00000000,-7.77119223,0.04630695,18.93372743
0.03077405,0.00000000,0.00000000,-0.00225720,0.00249931,-0.00279710,0.00000000,0.00000000,6.00000000,-7.77097266,0.04589168,18.93421286
0.03118639,0.00000000,0.00000000,-0.00165971,0.00183773,-0.00205669,0.00000000,0.00000000,6.00000000,-7.77097266,0.04589168,18.93421286
0.03160168,0.00000000,0.00000000,-0.00080735,-0.00173761,0.00092235,0.00000000,0.00000000,6.00000000,-7.77119223,0.04630695,18.93372743
0.03201401,0.00000000,0.00000000,0.00376543,0.00183625,0.00074362,0.00000000,0.00000000,6.00000000,-7.77206653,0.04588735,18.93347645
0.03242739,0.00000000,0.00000000,0.00276870,0.00135018,0.00054678,0.00000000,0.00000000,6.00000000,-7.77206653,0.04588735,18.93347645
0.03284189,0.00000000,0.00000000,0.00203581,0.00099278,0.00040204,0.00000000,0.00000000,6.00000000,-7.77206653,0.04588735,18.93347645
0.03325421,0.00000000,0.00000000,0.00108733,-0.00237799,-0.00215700,0.00000000,0.00000000,6.00000000,-7.77184900,0.04630591,18.93396685
0.03366798,0.00000000,0.00000000,0.00120742,0.00134704,0.00085681,0.00000000,0.00000000,6.00000000,-7.77206653,0.04588735,18.93347645
0.03408074,0.00000000,0.00000000,0.00130255,-0.00211238,0.00307580,0.00000000,0.00000000,6.00000000,-7.77228606,0.04630263,18.93299100
0.03449341,0.00000000,0.00000000,0.00054319,0.00154808,-0.00018292,0.00000000,0.00000000,6.00000000,-7.77206653,0.04588735,18.93347645
0.03490585,0.00000000,0.00000000,0.00081396,-0.00196300,0.00231005,0.00000000,0.00000000,6.00000000,-7.77228606,0.04630263,18.93299100
0.03531801,0.00000000,0.00000000,0.00018370,0.00165946,-0.00074718,0.00000000,0.00000000,6.00000000,-7.77206653,0.04588735,18.93347645
0.03572948,0.00000000,0.00000000,0.00013508,0.00122019,-0.00054940,0.00000000,0.00000000,6.00000000,-7.77206653,0.04588735,18.93347645
0.03614160,0.00000000,0.00000000,0.00009932,0.00089720,-0.00040397,0.00000000,0.00000000,6.00000000,-7.77206653,0.04588735,18.93347645
0.03655433,0.00000000,0.00000000,0.00048314,0.00084858,0.00214142,0.00000000,0.00000000,6.00000000,-7.77228775,0.04601876,18.93299100
0.03696576,0.00000000,0.00000000,-0.00046894,0.00062345,-0.00332255,0.00000000,0.00000000,6.00000000,-7.77185068,0.04602206,18.93396685
0.03737700,0.00000000,0.00000000,0.00006417,0.00356329,0.00000712,0.00000000,0.00000000,6.00000000,-7.77206820,0.04560349,18.93347645
0.03779427,0.00000000,0.00000000,0.00473615,-0.00061556,0.00247582,0.00000000,0.00000000,6.00000000,-7.77316039,0.04588302,18.93274004
0.03820048,0.00000000,0.00000000,-0.00134314,-0.00045589,-0.00072389,0.00000000,0.00000000,6.00000000,-7.77206653,0.04588735,18.93347645
0.03861065,0.00000000,0.00000000,-0.00139745,-0.00344472,-0.00298606,0.00000000,0.00000000,6.00000000,-7.77184900,0.04630591,18.93396685
0.03902274,0.00000000,0.00000000,-0.00061998,0.00055957,0.00024473,0.00000000,0.00000000,6.00000000,-7.77206653,0.04588735,18.93347645
0.03943340,0.00000000,0.00000000,-0.00045951,0.00370368,0.00017995,0.00000000,0.00000000,6.00000000,-7.77206820,0.04560349,18.93347645
0.03984368,0.00000000,0.00000000,-0.00033427,-0.00056894,0.00013232,0.00000000,0.00000000,6.00000000,-7.77206653,0.04588735,18.93347645
0.04025788,0.00000000,0.00000000,0.00446515,-0.00041512,0.00258131,0.00000000,0.00000000,6.00000000,-7.77316039,0.04588302,18.93274004
0.04066480,0.00000000,0.00000000,0.00328320,-0.00030524,0.00189802,0.00000000,0.00000000,6.00000000,-7.77316039,0.04588302,18.93274004
0.04107435,0.00000000,0.00000000,0.00282915,-0.00333046,0.00384404,0.00000000,0.00000000,6.00000000,-7.77337988,0.04629831,18.93225458
0.04148698,0.00000000,0.00000000,-0.00264237,-0.00245204,0.00033633,0.00000000,0.00000000,6.00000000,-7.77228606,0.04630263,18.93299100
0.04189351,0.00000000,0.00000000,-0.00236131,0.00132647,-0.00221935,0.00000000,0.00000000,6.00000000,-7.77206653,0.04588735,18.93347645
0.04230273,0.00000000,0.00000000,-0.00650194,0.00097204,-0.00414352,0.00000000,0.00000000,6.00000000,-7.77097266,0.04589168,18.93421286
0.04272922,0.00000000,0.00000000,-0.00478084,0.00071473,-0.00304670,0.00000000,0.00000000,6.00000000,-7.77097266,0.04589168,18.93421286
0.04312708,0.00000000,0.00000000,0.00138259,0.00052893,0.00034147,0.00000000,0.00000000,6.00000000,-7.77206653,0.04588735,18.93347645
0.04353260,0.00000000,0.00000000,0.00101661,0.00038892,0.00025108,0.00000000,0.00000000,6.00000000,-7.77206653,0.04588735,18.93347645
0.04394004,0.00000000,0.00000000,0.00552095,0.00359182,0.00270360,0.00000000,0.00000000,6.00000000,-7.77316206,0.04559911,18.93274004
0.04434806,0.00000000,0.00000000,0.00405952,0.00264104,0.00198794,0.00000000,0.00000000,6.00000000,-7.77316206,0.04559911,18.93274004
0.04475511,0.00000000,0.00000000,0.00340100,-0.00117029,0.00391509,0.00000000,0.00000000,6.00000000,-7.77338156,0.04601440,18.93225458
0.04516351,0.00000000,0.00000000,0.00250073,-0.00086051,0.00287874,0.00000000,0.00000000,6.00000000,-7.77338156,0.04601440,18.93225458
0.04557271,0.00000000,0.00000000,-0.00332097,0.00245580,-0.00282294,0.00000000,0.00000000,6.00000000,-7.77206820,0.04560349,18.93347645
0.04598027,0.00000000,0.00000000,-0.00244189,0.00180573,-0.00207569,0.00000000,0.00000000,6.00000000,-7.77206820,0.04560349,18.93347645
0.04638703,0.00000000,0.00000000,0.00339327,-0.00507382,0.00343838,0.00000000,0.00000000,6.00000000,-7.77337988,0.04629831,18.93225458
0.04679518,0.00000000,0.00000000,-0.00266958,-0.00063877,-0.00241644,0.00000000,0.00000000,6.00000000,-7.77206653,0.04588735,18.93347645
0.04720399,0.00000000,0.00000000,-0.00196293,-0.00046968,-0.00177680,0.00000000,0.00000000,6.00000000,-7.77206653,0.04588735,18.93347645
0.04760852,0.00000000,0.00000000,0.00334225,0.00296868,0.00121865,0.00000000,0.00000000,6.00000000,-7.77316206,0.04559911,18.93274004
0.04801467,0.00000000,0.00000000,0.00287298,-0.00092471,0.00334572,0.00000000,0.00000000,6.00000000,-7.77338156,0.04601440,18.93225458
0.04842196,0.00000000,0.00000000,0.00170225,-0.00086906,0.00002026,0.00000000,0.00000000,6.00000000,-7.77316039,0.04588302,18.93274004
0.04882915,0.00000000,0.00000000,0.00125166,-0.00063901,0.00001490,0.00000000,0.00000000,6.00000000,-7.77316039,0.04588302,18.93274004
0.04923369,0.00000000,0.00000000,0.00133644,-0.00358367,0.00246548,0.00000000,0.00000000,6.00000000,-7.77337988,0.04629831,18.93225458
0.04963927,0.00000000,0.00000000,0.00056778,0.00046940,-0.00063427,0.00000000,0.00000000,6.00000000,-7.77316039,0.04588302,18.93274004
0.05004686,0.00000000,0.00000000,0.00082990,-0.00274077,0.00196614,0.00000000,0.00000000,6.00000000,-7.77337988,0.04629831,18.93225458
0.05045192,0.00000000,0.00000000,0.00061022,-0.00201527,0.00144569,0.00000000,0.00000000,6.00000000,-7.77337988,0.04629831,18.93225458
0.05085778,0.00000000,0.00000000,0.00003477,0.00161488,-0.00137796,0.00000000,0.00000000,6.00000000,-7.77316039,0.04588302,18.93274004
0.05126089,0.00000000,0.00000000,-0.00434225,-0.00193274,-0.00107881,0.00000000,0.00000000,6.00000000,-7.77228606,0.04630263,18.93299100
0.05166720,0.00000000,0.00000000,-0.00360584,0.00166777,-0.00322792,0.00000000,0.00000000,6.00000000,-7.77206653,0.04588735,18.93347645
0.05207033,0.00000000,0.00000000,-0.00223873,0.00141624,0.00007957,0.00000000,0.00000000,6.00000000,-7.77228775,0.04601876,18.93299100
0.05247435,0.00000000,0.00000000,0.00270174,0.00414777,0.00012397,0.00000000,0.00000000,6.00000000,-7.77316206,0.04559911,18.93274004
0.05288014,0.00000000,0.00000000,0.00672772,0.00305339,0.00259181,0.00000000,0.00000000,6.00000000,-7.77425590,0.04559474,18.93200364
0.05328196,0.00000000,0.00000000,0.00536346,-0.00087185,0.00436296,0.00000000,0.00000000,6.00000000,-7.77447536,0.04601003,18.93151817
0.05368715,0.00000000,0.00000000,0.00353081,0.00244798,0.00077292,0.00000000,0.00000000,6.00000000,-7.77425590,0.04559474,18.93200364
0.05408904,0.00000000,0.00000000,-0.00217965,-0.00150747,-0.00195206,0.00000000,0.00000000,6.00000000,-7.77316039,0.04588302,18.93274004
0.05449306,0.00000000,0.00000000,-0.00635151,-0.00111163,-0.00393863,0.00000000,0.00000000,6.00000000,-7.77206653,0.04588735,18.93347645
0.05489524,0.00000000,0.00000000,-0.00467023,-0.00081737,-0.00289605,0.00000000,0.00000000,6.00000000,-7.77206653,0.04588735,18.93347645
0.05529784,0.00000000,0.00000000,-0.00343399,-0.00060101,-0.00212945,0.00000000,0.00000000,6.00000000,-7.77206653,0.04588735,18.93347645
0.05570242,0.00000000,0.00000000,0.00220948,-0.00043868,0.00093039,0.00000000,0.00000000,6.00000000,-7.77316039,0.04588302,18.93274004
0.05610410,0.00000000,0.00000000,0.00162462,-0.00032256,0.00068411,0.00000000,0.00000000,6.00000000,-7.77316039,0.04588302,18.93274004
0.05650593,0.00000000,0.00000000,0.00595347,0.00305892,0.00301490,0.00000000,0.00000000,6.00000000,-7.77425590,0.04559474,18.93200364
0.05690761,0.00000000,0.00000000,0.00438114,-0.00104191,0.00221684,0.00000000,0.00000000,6.00000000,-7.77425422,0.04587868,18.93200364
0.05730804,0.00000000,0.00000000,0.00363657,-0.00387374,0.00407984,0.00000000,0.00000000,6.00000000,-7.77447367,0.04629398,18.93151817
0.05770854,0.00000000,0.00000000,0.00225874,0.00025928,0.00055012,0.00000000,0.00000000,6.00000000,-7.77425422,0.04587868,18.93200364
0.05811163,0.00000000,0.00000000,0.00165723,0.00346203,0.00040450,0.00000000,0.00000000,6.00000000,-7.77425590,0.04559474,18.93200364
0.05852638,0.00000000,0.00000000,0.00121855,0.00254561,0.00029743,0.00000000,0.00000000,6.00000000,-7.77425590,0.04559474,18.93200364
0.05891116,0.00000000,0.00000000,-0.00406014,0.00186808,-0.00239471,0.00000000,0.00000000,6.00000000,-7.77316206,0.04559911,18.93274004
0.05931076,0.00000000,0.00000000,-0.00298539,0.00137359,-0.00176082,0.00000000,0.00000000,6.00000000,-7.77316206,0.04559911,18.93274004
0.05971078,0.00000000,0.00000000,0.00256514,0.00101350,0.00121561,0.00000000,0.00000000,6.00000000,-7.77425590,0.04559474,18.93200364
0.06011248,0.00000000,0.00000000,0.00188964,-0.00252779,0.00089383,0.00000000,0.00000000,6.00000000,-7.77425422,0.04587868,18.93200364
0.06051450,0.00000000,0.00000000,0.00611392,-0.00185551,0.00314958,0.00000000,0.00000000,6.00000000,-7.77534804,0.04587435,18.93126726
0.06090909,0.00000000,0.00000000,0.00931533,-0.00136108,0.00485937,0.00000000,0.00000000,6.00000000,-7.77644183,0.04587002,18.93053089
0.06130824,0.00000000,0.00000000,0.00168642,-0.00410283,-0.00138159,0.00000000,0.00000000,6.00000000,-7.77513063,0.04629295,18.93175771
0.06170681,0.00000000,0.00000000,0.00124001,-0.00301679,-0.00101587,0.00000000,0.00000000,6.00000000,-7.77513063,0.04629295,18.93175771
0.06210486,0.00000000,0.00000000,0.00132050,0.00088522,0.00170239,0.00000000,0.00000000,6.00000000,-7.77534804,0.04587435,18.93126726
0.06250265,0.00000000,0.00000000,0.00097095,0.00065089,0.00125175,0.00000000,0.00000000,6.00000000,-7.77534804,0.04587435,18.93126726
0.06290246,0.00000000,0.00000000,0.00071394,0.00047860,0.00092041,0.00000000,0.00000000,6.00000000,-7.77534804,0.04587435,18.93126726
0.06329799,0.00000000,0.00000000,0.00052130,0.00365959,0.00067677,0.00000000,0.00000000,6.00000000,-7.77534971,0.04559037,18.93126726
0.06369525,0.00000000,0.00000000,0.00514664,-0.00059702,0.00300900,0.00000000,0.00000000,6.00000000,-7.77644183,0.04587002,18.93053089
0.06409401,0.00000000,0.00000000,0.00337765,-0.00352705,-0.00022481,0.00000000,0.00000000,6.00000000,-7.77622447,0.04628862,18.93102136
0.06449025,0.00000000,0.00000000,0.00289242,0.00051164,0.00228543,0.00000000,0.00000000,6.00000000,-7.77644183,0.04587002,18.93053089
0.06488668,0.00000000,0.00000000,0.00171852,-0.00272419,-0.00076657,0.00000000,0.00000000,6.00000000,-7.77622447,0.04628862,18.93102136
0.06528115,0.00000000,0.00000000,0.00167390,0.00111288,0.00189568,0.00000000,0.00000000,6.00000000,-7.77644183,0.04587002,18.93053089
0.06567853,0.00000000,0.00000000,-0.00392050,0.00100338,-0.00354541,0.00000000,0.00000000,6.00000000,-7.77513232,0.04600897,18.93175771
0.06607395,0.00000000,0.00000000,-0.00247437,0.00383966,-0.00015889,0.00000000,0.00000000,6.00000000,-7.77534971,0.04559037,18.93126726
0.06646918,0.00000000,0.00000000,0.00294043,0.00282685,0.00239439,0.00000000,0.00000000,6.00000000,-7.77644350,0.04558599,18.93053089
0.06686409,0.00000000,0.00000000,0.00216208,0.00207857,0.00176058,0.00000000,0.00000000,6.00000000,-7.77644350,0.04558599,18.93053089
0.06725727,0.00000000,0.00000000,0.00158977,0.00152836,0.00129454,0.00000000,0.00000000,6.00000000,-7.77644350,0.04558599,18.93053089
0.06765260,0.00000000,0.00000000,0.00076162,-0.00197043,-0.00149024,0.00000000,0.00000000,6.00000000,-7.77622616,0.04600461,18.93102136
0.06804552,0.00000000,0.00000000,0.00097314,-0.00163880,0.00135984,0.00000000,0.00000000,6.00000000,-7.77644183,0.04587002,18.93053089
0.06844075,0.00000000,0.00000000,0.00071197,0.00207485,0.00099988,0.00000000,0.00000000,6.00000000,-7.77644350,0.04558599,18.93053089
0.06883418,0.00000000,0.00000000,0.00011871,-0.00486442,-0.00171178,0.00000000,0.00000000,6.00000000,-7.77622447,0.04628862,18.93102136
0.06922614,0.00000000,0.00000000,0.00008389,-0.00027393,-0.00125866,0.00000000,0.00000000,6.00000000,-7.77622616,0.04600461,18.93102136
0.06962009,0.00000000,0.00000000,0.00006169,-0.00020142,-0.00092548,0.00000000,0.00000000,6.00000000,-7.77622616,0.04600461,18.93102136
0.07001311,0.00000000,0.00000000,0.00479785,-0.00014466,0.00182732,0.00000000,0.00000000,6.00000000,-7.77731997,0.04600025,18.93028501
0.07040512,0.00000000,0.00000000,0.00393980,-0.00029605,0.00379333,0.00000000,0.00000000,6.00000000,-7.77753560,0.04586568,18.92979454
0.07079544,0.00000000,0.00000000,0.00248667,-0.00333370,0.00032971,0.00000000,0.00000000,6.00000000,-7.77731828,0.04628430,18.93028501
0.07118867,0.00000000,0.00000000,0.00223497,0.00063684,0.00267990,0.00000000,0.00000000,6.00000000,-7.77753560,0.04586568,18.92979454
0.07157989,0.00000000,0.00000000,0.00123497,-0.00263372,-0.00047788,0.00000000,0.00000000,6.00000000,-7.77731828,0.04628430,18.93028501
0.07197073,0.00000000,0.00000000,0.00090807,-0.00193656,-0.00035139,0.00000000,0.00000000,6.00000000,-7.77731828,0.04628430,18.93028501
0.07236135,0.00000000,0.00000000,0.00066424,0.00186754,-0.00025837,0.00000000,0.00000000,6.00000000,-7.77731997,0.04600025,18.93028501
0.07275179,0.00000000,0.00000000,0.00048841,0.00137319,-0.00018998,0.00000000,0.00000000,6.00000000,-7.77731997,0.04600025,18.93028501
0.07314207,0.00000000,0.00000000,0.00035913,0.00100970,-0.00013969,0.00000000,0.00000000,6.00000000,-7.77731997,0.04600025,18.93028501
0.07353148,0.00000000,0.00000000,0.00026406,0.00074243,-0.00010271,0.00000000,0.00000000,6.00000000,-7.77731997,0.04600025,18.93028501
0.07392088,0.00000000,0.00000000,0.00019416,0.00054590,-0.00007552,0.00000000,0.00000000,6.00000000,-7.77731997,0.04600025,18.93028501
0.07430989,0.00000000,0.00000000,0.00490216,0.00040485,0.00245649,0.00000000,0.00000000,6.00000000,-7.77841376,0.04599589,18.92954869
0.07469874,0.00000000,0.00000000,-0.00114914,-0.00299553,-0.00070442,0.00000000,0.00000000,6.00000000,-7.77731828,0.04628430,18.93028501
0.07508708,0.00000000,0.00000000,0.00391343,0.00109396,0.00199524,0.00000000,0.00000000,6.00000000,-7.77841376,0.04599589,18.92954869
0.07547707,0.00000000,0.00000000,0.00287752,0.00080438,0.00146709,0.00000000,0.00000000,6.00000000,-7.77841376,0.04599589,18.92954869
0.07586337,0.00000000,0.00000000,0.00211925,-0.00271347,0.00107874,0.00000000,0.00000000,6.00000000,-7.77841208,0.04627998,18.92954869
