vdes_x,vdes_y,vdes_z,vcur_x,vcur_y,vcur_z,fdes_x,fdes_y,fdes_z,fcur_x,fcur_y,fcur_z
0.00982773,0.00000000,0.00000000,0.00719273,-0.00190028,0.00001380,0.00000000,0.00000000,6.00000000,-7.75387891,0.04893472,18.95693914
0.01003667,0.00000000,0.00000000,0.00528877,-0.00139726,0.00001015,0.00000000,0.00000000,6.00000000,-7.75387891,0.04893472,18.95693914
0.01024385,0.00000000,0.00000000,0.00388880,-0.00102740,0.00000746,0.00000000,0.00000000,6.00000000,-7.75387891,0.04893472,18.95693914
0.01045257,0.00000000,0.00000000,0.00244351,0.00233933,-0.00243272,0.00000000,0.00000000,6.00000000,-7.75365816,0.04851946,18.95742407
0.01066056,0.00000000,0.00000000,0.00615118,0.00482797,-0.00173009,0.00000000,0.00000000,6.00000000,-7.75453297,0.04810010,18.95717292
0.01086829,0.00000000,0.00000000,0.00452729,-0.00266788,-0.00127506,0.00000000,0.00000000,6.00000000,-7.75453477,0.04893386,18.95717785
0.01107697,0.00000000,0.00000000,0.00332889,-0.00196168,-0.00093755,0.00000000,0.00000000,6.00000000,-7.75453477,0.04893386,18.95717785
0.01128504,0.00000000,0.00000000,0.00244771,-0.00144241,-0.00068937,0.00000000,0.00000000,6.00000000,-7.75453477,0.04893386,18.95717785
0.01149275,0.00000000,0.00000000,0.00179979,-0.00106059,-0.00050689,0.00000000,0.00000000,6.00000000,-7.75453477,0.04893386,18.95717785
0.01170157,0.00000000,0.00000000,0.00132337,-0.00077985,-0.00037271,0.00000000,0.00000000,6.00000000,-7.75453477,0.04893386,18.95717785
0.01190888,0.00000000,0.00000000,0.00575208,-0.00057131,0.00223546,0.00000000,0.00000000,6.00000000,-7.75563034,0.04892979,18.95644181
0.01211685,0.00000000,0.00000000,0.00340024,-0.00042035,-0.00324584,0.00000000,0.00000000,6.00000000,-7.75519067,0.04893299,18.95741659
0.01232509,0.00000000,0.00000000,0.00250018,-0.00030908,-0.00238664,0.00000000,0.00000000,6.00000000,-7.75519067,0.04893299,18.95741659
0.01253525,0.00000000,0.00000000,0.00224985,-0.00329002,0.00065846,0.00000000,0.00000000,6.00000000,-7.75541141,0.04934828,18.95693166
0.01274098,0.00000000,0.00000000,0.00646935,-0.00241708,0.00301306,0.00000000,0.00000000,6.00000000,-7.75650700,0.04934422,18.95619565
0.01294829,0.00000000,0.00000000,0.00475687,-0.00177726,0.00221548,0.00000000,0.00000000,6.00000000,-7.75650700,0.04934422,18.95619565
0.01315587,0.00000000,0.00000000,0.00349770,-0.00130681,0.00162903,0.00000000,0.00000000,6.00000000,-7.75650700,0.04934422,18.95619565
0.01336312,0.00000000,0.00000000,0.00692831,0.00214856,0.00125694,0.00000000,0.00000000,6.00000000,-7.75738192,0.04892485,18.95594460
0.01357104,0.00000000,0.00000000,0.00468264,-0.00151542,-0.00151722,0.00000000,0.00000000,6.00000000,-7.75716302,0.04934337,18.95643445
0.01377846,0.00000000,0.00000000,0.00344312,-0.00111428,-0.00111560,0.00000000,0.00000000,6.00000000,-7.75716302,0.04934337,18.95643445
0.01398586,0.00000000,0.00000000,0.00253170,-0.00081932,-0.00082030,0.00000000,0.00000000,6.00000000,-7.75716302,0.04934337,18.95643445
0.01419327,0.00000000,0.00000000,0.00186155,-0.00060244,-0.00060316,0.00000000,0.00000000,6.00000000,-7.75716302,0.04934337,18.95643445
0.01440090,0.00000000,0.00000000,0.00095662,-0.00353972,-0.00288586,0.00000000,0.00000000,6.00000000,-7.75694409,0.04976189,18.95692428
0.01460796,0.00000000,0.00000000,0.00111634,0.00050021,0.00032532,0.00000000,0.00000000,6.00000000,-7.75716302,0.04934337,18.95643445
0.01481511,0.00000000,0.00000000,0.00040789,-0.00273514,-0.00220806,0.00000000,0.00000000,6.00000000,-7.75694409,0.04976189,18.95692428
0.01502199,0.00000000,0.00000000,0.00029992,-0.00201113,-0.00162357,0.00000000,0.00000000,6.00000000,-7.75694409,0.04976189,18.95692428
0.01522928,0.00000000,0.00000000,0.00497775,-0.00147677,0.00130505,0.00000000,0.00000000,6.00000000,-7.75803977,0.04975785,18.95618833
0.01543622,0.00000000,0.00000000,0.00324726,-0.00418733,-0.00148648,0.00000000,0.00000000,6.00000000,-7.75782085,0.05017639,18.95667815
0.01564310,0.00000000,0.00000000,0.00238769,-0.00307892,-0.00109300,0.00000000,0.00000000,6.00000000,-7.75782085,0.05017639,18.95667815
0.01584985,0.00000000,0.00000000,0.00175566,-0.00226391,-0.00080368,0.00000000,0.00000000,6.00000000,-7.75782085,0.05017639,18.95667815
0.01605664,0.00000000,0.00000000,0.00170129,0.00472601,0.00185517,0.00000000,0.00000000,6.00000000,-7.75804158,0.04947450,18.95618833
0.01626337,0.00000000,0.00000000,0.00084069,-0.00291242,-0.00108077,0.00000000,0.00000000,6.00000000,-7.75782085,0.05017639,18.95667815
0.01646991,0.00000000,0.00000000,0.00061815,-0.00214149,-0.00079468,0.00000000,0.00000000,6.00000000,-7.75782085,0.05017639,18.95667815
0.01667646,0.00000000,0.00000000,0.00045452,-0.00157462,-0.00058432,0.00000000,0.00000000,6.00000000,-7.75782085,0.05017639,18.95667815
0.01688295,0.00000000,0.00000000,0.00033421,-0.00115781,-0.00042965,0.00000000,0.00000000,6.00000000,-7.75782085,0.05017639,18.95667815
0.01708931,0.00000000,0.00000000,0.00024574,-0.00085133,-0.00031592,0.00000000,0.00000000,6.00000000,-7.75782085,0.05017639,18.95667815
0.01729566,0.00000000,0.00000000,0.00017849,0.00266316,-0.00023229,0.00000000,0.00000000,6.00000000,-7.75782267,0.04989305,18.95667815
0.01750188,0.00000000,0.00000000,0.00531021,0.00177250,0.00477850,0.00000000,0.00000000,6.00000000,-7.75913543,0.04975380,18.95545240
0.01770903,0.00000000,0.00000000,0.00349417,-0.00178123,0.00108066,0.00000000,0.00000000,6.00000000,-7.75891655,0.05017235,18.95594223
0.01791534,0.00000000,0.00000000,0.00256925,-0.00130973,0.00079460,0.00000000,0.00000000,6.00000000,-7.75891655,0.05017235,18.95594223
0.01812025,0.00000000,0.00000000,0.00188915,-0.00096303,0.00058427,0.00000000,0.00000000,6.00000000,-7.75891655,0.05017235,18.95594223
0.01832611,0.00000000,0.00000000,0.00138908,-0.00070811,0.00042961,0.00000000,0.00000000,6.00000000,-7.75891655,0.05017235,18.95594223
0.01853195,0.00000000,0.00000000,0.00101918,0.00276867,0.00031589,0.00000000,0.00000000,6.00000000,-7.75891838,0.04988897,18.95594223
0.01873771,0.00000000,0.00000000,0.00075157,-0.00125354,0.00023227,0.00000000,0.00000000,6.00000000,-7.75891655,0.05017235,18.95594223
0.01894339,0.00000000,0.00000000,0.00490020,0.00218151,0.00022984,0.00000000,0.00000000,6.00000000,-7.75979162,0.04975296,18.95569130
0.01914905,0.00000000,0.00000000,0.00360309,0.00160405,0.00016900,0.00000000,0.00000000,6.00000000,-7.75979162,0.04975296,18.95569130
0.01935557,0.00000000,0.00000000,0.00264933,0.00117945,0.00012427,0.00000000,0.00000000,6.00000000,-7.75979162,0.04975296,18.95569130
0.01956030,0.00000000,0.00000000,0.00672853,0.00086928,0.00260389,0.00000000,0.00000000,6.00000000,-7.76088732,0.04974892,18.95495542
0.01976602,0.00000000,0.00000000,0.00494745,0.00063917,0.00191462,0.00000000,0.00000000,6.00000000,-7.76088732,0.04974892,18.95495542
0.01997055,0.00000000,0.00000000,0.00322345,-0.00264407,-0.00104851,0.00000000,0.00000000,6.00000000,-7.76066848,0.05016750,18.95544526
0.02017825,0.00000000,0.00000000,0.00237019,-0.00194417,-0.00077097,0.00000000,0.00000000,6.00000000,-7.76066848,0.05016750,18.95544526
0.02038205,0.00000000,0.00000000,0.00132332,0.00169363,-0.00302848,0.00000000,0.00000000,6.00000000,-7.76044786,0.04975213,18.95593022
0.02058623,0.00000000,0.00000000,0.00097303,0.00124532,-0.00222682,0.00000000,0.00000000,6.00000000,-7.76044786,0.04975213,18.95593022
0.02079106,0.00000000,0.00000000,0.00071546,0.00091568,-0.00163737,0.00000000,0.00000000,6.00000000,-7.76044786,0.04975213,18.95593022
0.02099592,0.00000000,0.00000000,0.00052608,0.00067329,-0.00120395,0.00000000,0.00000000,6.00000000,-7.76044786,0.04975213,18.95593022
0.02121083,0.00000000,0.00000000,0.00038682,0.00049507,-0.00088526,0.00000000,0.00000000,6.00000000,-7.76044786,0.04975213,18.95593022
0.02141564,0.00000000,0.00000000,0.00463106,-0.00273251,-0.00059388,0.00000000,0.00000000,6.00000000,-7.76132477,0.05016667,18.95568420
0.02162057,0.00000000,0.00000000,0.00340519,-0.00200920,-0.00043668,0.00000000,0.00000000,6.00000000,-7.76132477,0.05016667,18.95568420
0.02182012,0.00000000,0.00000000,0.00250382,-0.00147735,-0.00032109,0.00000000,0.00000000,6.00000000,-7.76132477,0.05016667,18.95568420
0.02201837,0.00000000,0.00000000,0.00184104,-0.00108629,-0.00023609,0.00000000,0.00000000,6.00000000,-7.76132477,0.05016667,18.95568420
0.02222243,0.00000000,0.00000000,0.00612204,-0.00079678,0.00233301,0.00000000,0.00000000,6.00000000,-7.76242056,0.05016264,18.95494839
0.02242691,0.00000000,0.00000000,0.00015468,0.00579399,0.00165814,0.00000000,0.00000000,6.00000000,-7.76154544,0.04946460,18.95519438
0.02263059,0.00000000,0.00000000,0.00011611,0.00096556,0.00121922,0.00000000,0.00000000,6.00000000,-7.76154362,0.04974808,18.95519438
0.02283467,0.00000000,0.00000000,-0.00074595,0.00399778,-0.00399203,0.00000000,0.00000000,6.00000000,-7.76110595,0.04946783,18.95616915
0.02303868,0.00000000,0.00000000,-0.00012986,-0.00344833,-0.00049210,0.00000000,0.00000000,6.00000000,-7.76132477,0.05016667,18.95568420
0.02324157,0.00000000,0.00000000,-0.00009548,-0.00253554,-0.00036184,0.00000000,0.00000000,6.00000000,-7.76132477,0.05016667,18.95568420
0.02344699,0.00000000,0.00000000,-0.00007021,-0.00186437,-0.00026606,0.00000000,0.00000000,6.00000000,-7.76132477,0.05016667,18.95568420
0.02364975,0.00000000,0.00000000,-0.00005381,0.00193378,-0.00019563,0.00000000,0.00000000,6.00000000,-7.76132660,0.04988320,18.95568420
0.02385396,0.00000000,0.00000000,0.00470721,-0.00185287,0.00235019,0.00000000,0.00000000,6.00000000,-7.76242056,0.05016264,18.95494839
0.02406488,0.00000000,0.00000000,0.00346119,-0.00136240,0.00172808,0.00000000,0.00000000,6.00000000,-7.76242056,0.05016264,18.95494839
0.02426796,0.00000000,0.00000000,0.00254499,-0.00100177,0.00127065,0.00000000,0.00000000,6.00000000,-7.76242056,0.05016264,18.95494839
0.02447351,0.00000000,0.00000000,0.00187132,-0.00073659,0.00093430,0.00000000,0.00000000,6.00000000,-7.76242056,0.05016264,18.95494839
0.02466739,0.00000000,0.00000000,0.00137597,-0.00054161,0.00068699,0.00000000,0.00000000,6.00000000,-7.76242056,0.05016264,18.95494839
0.02487514,0.00000000,0.00000000,0.00566572,-0.00039633,0.00295215,0.00000000,0.00000000,6.00000000,-7.76351633,0.05015861,18.95421260
0.02507959,0.00000000,0.00000000,-0.00055964,-0.00029337,-0.00031381,0.00000000,0.00000000,6.00000000,-7.76242056,0.05016264,18.95494839
0.02528218,0.00000000,0.00000000,0.00435191,-0.00021374,0.00227365,0.00000000,0.00000000,6.00000000,-7.76351633,0.05015861,18.95421260
0.02547701,0.00000000,0.00000000,-0.00175685,-0.00015922,-0.00093411,0.00000000,0.00000000,6.00000000,-7.76242056,0.05016264,18.95494839
0.02567904,0.00000000,0.00000000,0.00306974,-0.00322460,-0.00062910,0.00000000,0.00000000,6.00000000,-7.76329753,0.05057722,18.95470243
0.02588185,0.00000000,0.00000000,0.00225104,0.00709866,-0.00046053,0.00000000,0.00000000,6.00000000,-7.76329760,0.04945966,18.95469758
0.02608369,0.00000000,0.00000000,0.00207501,-0.00118803,0.00211220,0.00000000,0.00000000,6.00000000,-7.76351633,0.05015861,18.95421260
0.02628607,0.00000000,0.00000000,0.00152575,-0.00087355,0.00155309,0.00000000,0.00000000,6.00000000,-7.76351633,0.05015861,18.95421260
0.02648783,0.00000000,0.00000000,0.00070841,-0.00374868,-0.00130835,0.00000000,0.00000000,6.00000000,-7.76329753,0.05057722,18.95470243
0.02668978,0.00000000,0.00000000,0.00010469,0.00034350,-0.00340563,0.00000000,0.00000000,6.00000000,-7.76307696,0.05016182,18.95518740
0.02689145,0.00000000,0.00000000,0.00007698,0.00025257,-0.00250414,0.00000000,0.00000000,6.00000000,-7.76307696,0.05016182,18.95518740
0.02709316,0.00000000,0.00000000,0.00047296,-0.00291572,0.00060356,0.00000000,0.00000000,6.00000000,-7.76329753,0.05057722,18.95470243
0.02729586,0.00000000,0.00000000,-0.00006593,0.00093749,-0.00198523,0.00000000,0.00000000,6.00000000,-7.76307696,0.05016182,18.95518740
0.02749620,0.00000000,0.00000000,-0.00004848,0.00068933,-0.00145973,0.00000000,0.00000000,6.00000000,-7.76307696,0.05016182,18.95518740
0.02769797,0.00000000,0.00000000,0.00471582,0.00050884,0.00142495,0.00000000,0.00000000,6.00000000,-7.76417280,0.05015778,18.95445165
0.02789887,0.00000000,0.00000000,0.00346751,0.00037415,0.00104776,0.00000000,0.00000000,6.00000000,-7.76417280,0.05015778,18.95445165
0.02809904,0.00000000,0.00000000,0.00254964,0.00027511,0.00077041,0.00000000,0.00000000,6.00000000,-7.76417280,0.05015778,18.95445165
0.02830161,0.00000000,0.00000000,-0.00284389,0.00020032,-0.00191427,0.00000000,0.00000000,6.00000000,-7.76307696,0.05016182,18.95518740
0.02850195,0.00000000,0.00000000,0.00227471,-0.00296338,-0.00134977,0.00000000,0.00000000,6.00000000,-7.76395399,0.05057642,18.95494147
0.02870252,0.00000000,0.00000000,0.00167258,-0.00217896,-0.00099248,0.00000000,0.00000000,6.00000000,-7.76395399,0.05057642,18.95494147
0.02890277,0.00000000,0.00000000,0.00122984,-0.00160218,-0.00072976,0.00000000,0.00000000,6.00000000,-7.76395399,0.05057642,18.95494147
0.02910310,0.00000000,0.00000000,0.00131731,0.00192524,0.00191147,0.00000000,0.00000000,6.00000000,-7.76417280,0.05015778,18.95445165
0.02930281,0.00000000,0.00000000,0.00096861,0.00141562,0.00140549,0.00000000,0.00000000,6.00000000,-7.76417280,0.05015778,18.95445165
0.02950500,0.00000000,0.00000000,0.00071222,0.00104089,0.00103345,0.00000000,0.00000000,6.00000000,-7.76417280,0.05015778,18.95445165
0.02970374,0.00000000,0.00000000,0.00052369,0.00076536,0.00075989,0.00000000,0.00000000,6.00000000,-7.76417280,0.05015778,18.95445165
0.02990290,0.00000000,0.00000000,0.00516727,0.00056476,0.00307383,0.00000000,0.00000000,6.00000000,-7.76526861,0.05015375,18.95371591
0.03010372,0.00000000,0.00000000,-0.00093762,0.00041329,-0.00023104,0.00000000,0.00000000,6.00000000,-7.76417280,0.05015778,18.95445165
0.03030314,0.00000000,0.00000000,0.00366381,0.00341209,-0.00010983,0.00000000,0.00000000,6.00000000,-7.76504810,0.04973831,18.95420089
0.03050192,0.00000000,0.00000000,0.00311204,-0.00060511,0.00237404,0.00000000,0.00000000,6.00000000,-7.76526861,0.05015375,18.95371591
0.03070218,0.00000000,0.00000000,0.00228827,-0.00044493,0.00174561,0.00000000,0.00000000,6.00000000,-7.76526861,0.05015375,18.95371591
0.03090272,0.00000000,0.00000000,0.00168255,-0.00032716,0.00128354,0.00000000,0.00000000,6.00000000,-7.76526861,0.05015375,18.95371591
0.03110058,0.00000000,0.00000000,0.00082143,-0.00336423,-0.00152035,0.00000000,0.00000000,6.00000000,-7.76504984,0.05057239,18.95420574
0.03129976,0.00000000,0.00000000,0.00101638,0.00062501,0.00132656,0.00000000,0.00000000,6.00000000,-7.76526861,0.05015375,18.95371591
0.03149952,0.00000000,0.00000000,-0.00007736,0.00045929,-0.00388980,0.00000000,0.00000000,6.00000000,-7.76482931,0.05015696,18.95469072
0.03169614,0.00000000,0.00000000,0.00518536,-0.00279957,0.00215032,0.00000000,0.00000000,6.00000000,-7.76614568,0.05056837,18.95347003
0.03189476,0.00000000,0.00000000,0.00381277,-0.00205851,0.00158112,0.00000000,0.00000000,6.00000000,-7.76614568,0.05056837,18.95347003
0.03209443,0.00000000,0.00000000,0.00280351,-0.00151361,0.00116259,0.00000000,0.00000000,6.00000000,-7.76614568,0.05056837,18.95347003
0.03229139,0.00000000,0.00000000,0.00206140,-0.00111295,0.00085484,0.00000000,0.00000000,6.00000000,-7.76614568,0.05056837,18.95347003
0.03249066,0.00000000,0.00000000,0.00110187,0.00226474,-0.00180202,0.00000000,0.00000000,6.00000000,-7.76592519,0.05015293,18.95395502
0.03268845,0.00000000,0.00000000,0.00122714,-0.00144099,0.00112384,0.00000000,0.00000000,6.00000000,-7.76614568,0.05056837,18.95347003
0.03288754,0.00000000,0.00000000,0.00048887,0.00202046,-0.00160181,0.00000000,0.00000000,6.00000000,-7.76592519,0.05015293,18.95395502
0.03308415,0.00000000,0.00000000,0.00035946,0.00148564,-0.00117780,0.00000000,0.00000000,6.00000000,-7.76592519,0.05015293,18.95395502
0.03328158,0.00000000,0.00000000,0.00068101,-0.00201230,0.00158160,0.00000000,0.00000000,6.00000000,-7.76614568,0.05056837,18.95347003
0.03347899,0.00000000,0.00000000,0.00049869,0.00181098,0.00116294,0.00000000,0.00000000,6.00000000,-7.76614752,0.05028473,18.95347003
0.03367629,0.00000000,0.00000000,-0.00004758,0.00114257,-0.00159004,0.00000000,0.00000000,6.00000000,-7.76592519,0.05015293,18.95395502
0.03387337,0.00000000,0.00000000,-0.00003724,0.00413070,-0.00116915,0.00000000,0.00000000,6.00000000,-7.76592702,0.04986929,18.95395502
0.03407036,0.00000000,0.00000000,0.00515377,-0.00335304,0.00409127,0.00000000,0.00000000,6.00000000,-7.76724149,0.05056435,18.95273432
0.03426720,0.00000000,0.00000000,-0.00138953,0.00063423,-0.00194246,0.00000000,0.00000000,6.00000000,-7.76592519,0.05015293,18.95395502
0.03446337,0.00000000,0.00000000,0.00333926,-0.00264138,-0.00136997,0.00000000,0.00000000,6.00000000,-7.76680231,0.05056756,18.95370917
0.03465956,0.00000000,0.00000000,0.00328593,-0.00194193,0.00389508,0.00000000,0.00000000,6.00000000,-7.76724149,0.05056435,18.95273432
0.03485658,0.00000000,0.00000000,0.00159003,-0.00142815,-0.00201146,0.00000000,0.00000000,6.00000000,-7.76680231,0.05056756,18.95370917
0.03505262,0.00000000,0.00000000,0.00158232,0.00205489,0.00097066,0.00000000,0.00000000,6.00000000,-7.76702105,0.05014889,18.95321933
0.03524828,0.00000000,0.00000000,0.00116119,0.00480999,0.00071372,0.00000000,0.00000000,6.00000000,-7.76702287,0.04986522,18.95321933
0.03544505,0.00000000,0.00000000,0.00085603,0.00026072,0.00052479,0.00000000,0.00000000,6.00000000,-7.76702105,0.05014889,18.95321933
0.03564064,0.00000000,0.00000000,0.00021418,0.00038075,-0.00206372,0.00000000,0.00000000,6.00000000,-7.76680416,0.05028390,18.95370917
0.03583627,0.00000000,0.00000000,0.00015749,0.00027996,-0.00151744,0.00000000,0.00000000,6.00000000,-7.76680416,0.05028390,18.95370917
0.03603141,0.00000000,0.00000000,0.00011780,-0.00308983,-0.00111577,0.00000000,0.00000000,6.00000000,-7.76680231,0.05056756,18.95370917
0.03622729,0.00000000,0.00000000,0.00008662,-0.00227193,-0.00082042,0.00000000,0.00000000,6.00000000,-7.76680231,0.05056756,18.95370917
0.03642221,0.00000000,0.00000000,0.00047480,0.00473171,0.00184763,0.00000000,0.00000000,6.00000000,-7.76702287,0.04986522,18.95321933
0.03661805,0.00000000,0.00000000,-0.00005943,-0.00288164,-0.00107645,0.00000000,0.00000000,6.00000000,-7.76680231,0.05056756,18.95370917
0.03681198,0.00000000,0.00000000,-0.00004574,0.00118842,-0.00079151,0.00000000,0.00000000,6.00000000,-7.76680416,0.05028390,18.95370917
0.03700599,0.00000000,0.00000000,-0.00003161,-0.00242845,-0.00058199,0.00000000,0.00000000,6.00000000,-7.76680231,0.05056756,18.95370917
0.03720138,0.00000000,0.00000000,-0.00002324,-0.00178563,-0.00042793,0.00000000,0.00000000,6.00000000,-7.76680231,0.05056756,18.95370917
0.03739542,0.00000000,0.00000000,-0.00001709,-0.00131296,-0.00031466,0.00000000,0.00000000,6.00000000,-7.76680231,0.05056756,18.95370917
0.03758975,0.00000000,0.00000000,-0.00001256,-0.00096541,-0.00023137,0.00000000,0.00000000,6.00000000,-7.76680231,0.05056756,18.95370917
0.03778546,0.00000000,0.00000000,-0.00000924,-0.00070986,-0.00017012,0.00000000,0.00000000,6.00000000,-7.76680231,0.05056756,18.95370917
